url,published_utc,source,player_name,team_claimed,status_signal,source_tier,is_speculation,team_id_claimed,resolution,player_id,team_id_asof,last_appearance_before_pub,n_candidates,team_matches,feed_team_id
https://news.google.com/rss/articles/CBMiW0FVX3lxTE50ZGRjcVhkT2ZJejJ2clhtbXgzLUdoQUNyMzRNOFlTSndZdWZOaFB6Wnpxb0hLVDg1d3Vpdzcta0tCOEd3SFBRZlJoR2oxSWhuRU1tMFctZ0Q2VEU?oc=5,2026-07-28 01:13:14+00:00,gnews_fever,Caitlin Clark,Indiana Fever,unknown,aggregator,True,1611661325.0,resolved_full_name,1642286,1611661325,2026-07-28,1,True,1611661325.0
https://news.google.com/rss/articles/CBMiqAFBVV95cUxOMnlfZTV2RzJycXM2Tm9hcE9nXzFlTkY3NFNXX1ZTaHJmNmg3OU9NNFFlS2NKV2x0RWV3NE5vWm44aGNLRGZ0THNkbi12MWlnSUVPaVQ4Y1k4LUdVcjRMZlgwRnVvaU1NZ2FqeWJGODc3ZEZCM0F0RUI3bGhDS0lKbHN6NkFDQ3MyaDFQWWg4VGhRSGI4UkkxOHpFenI5WV9NVVdQeUw2NU4?oc=5,2026-07-29 10:18:00+00:00,gnews_fever,Aliyah Boston,Indiana Fever,unknown,aggregator,True,1611661325.0,resolved_full_name,1641648,1611661325,2026-07-28,1,True,1611661325.0
https://news.google.com/rss/articles/CBMi2AFBVV95cUxPZFF4djFpV0JOWUlTcGVGZGxNQkFFWmRPNDliX0dqNUJ6X2VyUkVTM1JwMVRpYUctQUZPb2NiemZQM2hKWVlfaVZZSFgtR0JwRzkzR05iOThDWk9VcFZQNDRkamlydEJzOVE5TVZuWXdMRk1zSUhrVUprOWg2Z2FYSDFrYnNrNU9VWTBFdW5mU1VYaXptOEhLVktWQXQwMUloMm1OazRzbEV4SlFfYUZnVXlUT0JjWFhUOFI2dWlMaHg3ekF5dUpydnN4bjJudkZUcWZQM2V2Qmc?oc=5,2026-07-29 05:04:00+00:00,gnews_fever,Aliyah Boston,Indiana Fever,unknown,aggregator,True,1611661325.0,resolved_full_name,1641648,1611661325,2026-07-28,1,True,1611661325.0
https://news.google.com/rss/articles/CBMiW0FVX3lxTE5naWNnbXNjLW1nS3BmYjN1WWd0dFp0OFdHeVZqOU9fVFluMlF0OXpMLTdSbF9MWTY2WHZadE85bnZIT09FbzlPOUE1dGM3UGdNeE5DM040U0ZuRmc?oc=5,2026-07-29 03:55:32+00:00,gnews_sky,Angel Reese,Chicago Sky,season_ending,aggregator,False,1611661329.0,resolved_full_name,1642291,1611661330,2026-07-29,1,False,1611661329.0
https://news.google.com/rss/articles/CBMihwFBVV95cUxQclFmLWtVWGdnQllrampscENIelRzZnhUTllYYkxjWmZucjlueHRGTGl4RmFxaVNWMEROM1JYSlB6RXpZTEpzb3Zya2lzbUxlcUtNMXEyS1N0OUxKcE85SC1Pb3N1LWNfRE1jbHpBSEZWSHd6LU5vaDNIVjZkWlVxd0ZqZXJ5NU0?oc=5,2026-07-29 20:00:00+00:00,gnews_dream,Alanna Smith,unknown,unknown,aggregator,True,,resolved_full_name,1629501,1611661321,2026-07-29,1,,1611661330.0
https://news.google.com/rss/articles/CBMihwFBVV95cUxQclFmLWtVWGdnQllrampscENIelRzZnhUTllYYkxjWmZucjlueHRGTGl4RmFxaVNWMEROM1JYSlB6RXpZTEpzb3Zya2lzbUxlcUtNMXEyS1N0OUxKcE85SC1Pb3N1LWNfRE1jbHpBSEZWSHd6LU5vaDNIVjZkWlVxd0ZqZXJ5NU0?oc=5,2026-07-29 20:00:00+00:00,gnews_dream,Te-Hina Paopao,unknown,unknown,aggregator,True,,resolved_full_name,1642804,1611661330,2026-07-17,1,,1611661330.0
https://news.google.com/rss/articles/CBMiiwFBVV95cUxPbXpuZGlLQTNvbjZKdmhLaXhOZFhIaExwR1h5cGpIenpOdzhzVDZZOXhMR0FkSlR4QXZsMHkyM25zNFFhM0lnVWpTcHRVdlVIZGtPalB5ZzZ5YjBhaGRDd3VTOUtvUVN2ZGdZbFptUldUUmFNWUl5MWlsSUpqUFdDMDFMWUFIY2t0VGVZ?oc=5,2026-07-27 20:03:44+00:00,gnews_sky,Skylar Diggins,Chicago Sky,unknown,aggregator,True,1611661329.0,resolved_full_name,203400,1611661329,2026-07-17,1,True,1611661329.0
https://news.google.com/rss/articles/CBMipAFBVV95cUxOUTE2VWhEY0xmZFBsWTdkdVhJd01NRzM4VjBfYk44VDFXWjVPWmFWNUFlU2doSzd5RmFILWkxRjBrZU9GdXZ0cnNwRkNOZ1Y2TVhUeHdYYkh5OUNmMDEwLWI0Y1BPLUs0WWtPWVJKUUY1bG9yVzV0UkQxclJ0aW8wY0k5NzI0ZThTT09JMlZTVHY1OUNlNl9Eblg0LXBlZ3d0UG54eQ?oc=5,2026-07-29 21:01:03+00:00,gnews_sky,Brittney Griner,Connecticut Sun,returning,aggregator,True,1611661323.0,resolved_full_name,203398,1611661323,2026-07-28,1,True,1611661329.0
https://news.google.com/rss/articles/CBMiYEFVX3lxTE5vODc3WkRpR3pTcmhPa2QtOTNOY2w0cW5uVzdoRlRtZ0Nqajl6bzdIUFlhS3NLUlB2RzRiNFZfZkI0ZFlTMmF5dUlELVZDUHI3YUxBdlV5MW53Vmw4ZFlpVQ?oc=5,2026-07-29 03:57:33+00:00,gnews_fever,Caitlin Clark,Indiana Fever,unknown,aggregator,True,1611661325.0,resolved_full_name,1642286,1611661325,2026-07-28,1,True,1611661325.0
https://news.google.com/rss/articles/CBMihwFBVV95cUxOa2F4emxwWkktMHo1WDVpanRVYVVObGtaZGh4eUdDNl9SclNPc3h2RndOYTZ6QjluT1RqZWFMdWxEZDIzdDlocDdKQ1JHMEhGc2F0TDlEd1JTTl9qN0lXTlA1MjVHOHFwTnVtemlmVG1RNU1YY2ZRcnF6WTRIRXh4NmVLY043Rmc?oc=5,2026-07-29 06:05:00+00:00,gnews_aces,NaLyssa Smith,Las Vegas Aces,out,aggregator,True,1611661319.0,resolved_full_name,1631019,1611661319,2026-07-22,1,True,1611661319.0
https://news.google.com/rss/articles/CBMiowFBVV95cUxQTmMtVjh4RUY4UkVVRkNXWjVwT245eHZrYUV3d1lrT040TFdzcnZfemtydE4tM2NYUkpBTHZJODl0U3hQdzRpREZrcE1WSDZPLUNmcE9VSDUxOUVDWTJhT2FrNFMyQ3ktQzN2QkJvSEpIeXc5bnh6RTRrNjl2cDlzTnpNYkR0QTNsZ0JOWDViMlZic21rRVdoX1V2aHM4RUhRTl9V?oc=5,2026-07-28 11:36:43+00:00,gnews_fever,Caitlin Clark,Indiana Fever,unknown,aggregator,True,1611661325.0,resolved_full_name,1642286,1611661325,2026-07-28,1,True,1611661325.0
https://news.google.com/rss/articles/CBMi2gFBVV95cUxNQ1J1SnlsQkIwd1NFYzA0cFlSNTN5ZTVOZm55QjJLUmdneGRFeC1SNkVjTEk1YU9XeGFWYXZWRlVSWGRVUVBnMWdWdURmMmFCUWkzcGdPaXltS2hkcE9CZTBzZ0g0NXZSTkRvNWM4SHdvT3BpUldjZzdRYWs3SmlGMU54dHlWVVBBWmdxTzRvTDRvb3ZGcl81MXNGUGJ6ZHhOZUxxVXNzQVE4YmcwNVA3Y0lMd2pPWWlHTEpaYmVlSl9YemZ4Ry1wb3hNWEVvU015cDZhWEF2WEVYdw?oc=5,2026-07-29 01:06:00+00:00,gnews_sun,Damiris Dantas,Indiana Fever,unknown,aggregator,True,1611661325.0,resolved_full_name,203024,1611661325,2026-07-28,1,True,1611661323.0
https://news.google.com/rss/articles/CBMiYEFVX3lxTE1yUlZVQkZPWnBzd0YxcGtab1h1TDZWdFhMRmg5Wm1uTTVQTHJNMjE1NkgwNlp0MU85N0RxaVRqVzlHeUdoZlpmZFBsVUR3ck11Qk9Hdmt2emFXUW80TnRMdg?oc=5,2026-07-30 02:00:22+00:00,gnews_league,Caitlin Clark,Indiana Fever,unknown,aggregator,True,1611661325.0,resolved_full_name,1642286,1611661325,2026-07-28,1,True,
https://news.google.com/rss/articles/CBMihAFBVV95cUxOTjU3WGVsRERnTmdQWXo5Nk1DZm9ZRDhvVW5TdjQ1ai1EN3Q3Qk5SN1kyMFRGb0JBbl9lNWhtem1hMnpSbURHcDlKSjUyRHlIUFJQcU5wajF6VE82UUY0TlptUzdYNXRwX2VvUFpqdlJTMFBzcDUtTy11c002bURMb3RQRC0?oc=5,2026-07-28 17:10:01+00:00,gnews_fever,unknown,Indiana Fever,unknown,aggregator,True,1611661325.0,no_player_named,,,,0,,1611661325.0
https://news.google.com/rss/articles/CBMiyAFBVV95cUxOLW5BRUZrcnNQZmtFM3FqZmNOUk0yRExXWFlGU1NVTXJxSXJpRG1SNDRhSWF0bElvSy1SSmUtQ2JCZk10ZDVza2Z4SGtNMXBnN05DUExJZHRKNGNxTF9kQndlamswN2FPempuS3FhR0NfYWotdC1yMkppRTR3TDE2LUpQY1hMRFdzbUpWOXYwbjBPRmZPVHpGNjE3RTc1V085UmI3UlU0VGZIT1VBMVJsR1lwMmZEYlJQbGdNUjlKek55SFpMMWR4bQ?oc=5,2026-07-28 10:15:00+00:00,gnews_lynx,Napheesa Collier,Minnesota Lynx,returning,aggregator,False,1611661324.0,resolved_full_name,1629483,1611661324,2026-07-28,1,True,1611661324.0
https://news.google.com/rss/articles/CBMiYEFVX3lxTE96dld4Z0RWcVpQNkc1TzZtSlhUNGUwdE9vZ25jcFhxNU96OHk2WkNDb3hETDFiSUJob0JHZF9sSHNtV0tJdF84SDItWnR5M2ZmYk1RRnFfdzFDeG1va3FwWQ?oc=5,2026-07-30 12:31:43+00:00,gnews_fire,Caitlin Clark,Indiana Fever,unknown,coach,True,1611661325.0,resolved_full_name,1642286,1611661325,2026-07-28,1,True,1611661327.0
https://news.google.com/rss/articles/CBMimAFBVV95cUxOQzJmNFNPc2wzbEM3bWZCM0thRWVjdllYNFc2M3Z4dFBJNjNGekFUODdhaWhuNUl4Zy1STDBDUzFHcE56a3QwamlWREk3VmszdjY5aVFKbnl5bEluNnZLWWhLeEFSUnozSXRGWHp1RF81SFY0YUZGN0FqSFlia2ZMYWJNSVBONDNLcVBoQWJlLVJySHRCU3pPZA?oc=5,2026-07-30 00:24:25+00:00,gnews_wings,unknown,unknown,available,aggregator,True,,no_player_named,,,,0,,1611661321.0
https://www.cbssports.com/wnba/news/angel-reese-apology-tempo-sandy-brondello-suspension/,2026-07-19 22:32:33+00:00,cbs_wnba,Angel Reese,Chicago Sky,unknown,beat_reporter,False,1611661329.0,resolved_full_name,1642291,1611661330,2026-07-19,1,False,
https://news.google.com/rss/articles/CBMiSEFVX3lxTE9hUkV3TkRPUDNRVVJPSm44RVlGUzlldEtjS0xfVVFaU29LczJBWjNYUXpqUmNtUTMzR08wb1A4a0ZXajBqZ25EMw?oc=5,2026-07-30 01:23:44+00:00,gnews_valkyries,Gabby Williams,Golden State Valkyries,questionable,aggregator,False,1611661331.0,resolved_full_name,1628931,1611661331,2026-07-29,1,True,1611661331.0
https://apnews.com/article/lynx-storm-score-napheesa-collier-0ecef93651234104660ad4d236bb806b,2026-07-22 21:39:22+00:00,ap_wnba,Napheesa Collier,Minnesota Lynx,returning,aggregator,False,1611661324.0,resolved_full_name,1629483,1611661324,2026-07-22,1,True,
https://news.google.com/rss/articles/CBMiW0FVX3lxTE1wbmw0elYwWVNoZmk2UDhlSU5kb1pERS1uMDMydFNFQzlFMTJyUDlPTGJzNmRrZ3FWUU1zVzNkaWxSZWlhTDdmVmRNbUtoeFQwOVpwSldOa3MwOXM?oc=5,2026-07-29 01:06:01+00:00,gnews_fever,Caitlin Clark,Indiana Fever,unknown,aggregator,True,1611661325.0,resolved_full_name,1642286,1611661325,2026-07-28,1,True,1611661325.0
https://news.google.com/rss/articles/CBMifkFVX3lxTFAzSWh0eVpwaDdLMmFHSks3RU1BNjRBN2JrYXpzREdOUW9OcWRGUjBYdWxROWY1eTBaSnhVNElmTnlXWkxCLW9aQ3pHWkY3VUtrdTRzd0ZyWExibWJBakZkTHlEVkNya3lwbWF4X0dEVnQxT29MT0pmUU1qZGFxUQ?oc=5,2026-07-30 16:09:54+00:00,gnews_sky,DiJonai Carrington,Connecticut Sun,unknown,aggregator,True,1611661323.0,resolved_full_name,1630096,1611661329,2026-07-30,1,False,1611661329.0
https://news.google.com/rss/articles/CBMiW0FVX3lxTE5scE5yWDR3YUJ3b1R2cHkzTTZUN0NQTFZYdlN1OXVxbmJ0SHVUTnk0Qy1YanVTdW95WnJPUm9PaGNSMFZoc19scjBaMktZNFhFNWVRVzg0Nk5XTmM?oc=5,2026-07-29 22:32:49+00:00,gnews_fever,Caitlin Clark,Indiana Fever,unknown,aggregator,True,1611661325.0,resolved_full_name,1642286,1611661325,2026-07-28,1,True,1611661325.0
https://news.google.com/rss/articles/CBMijwFBVV95cUxQakxwX2FkYzlmY0luSElYRS01ajZIWTQ2bWRQUkdOS3BQRGhPak9fdjAwSk85VUEzQWdRUkc2NG1yQ2dieThrdjRNX05BWlgySG1xZ3hoM3Q1U0EzSU52Vy1SSEg2a0RueXNVMEQ4TDgtNC1IbTJpVC1uRGRjZlF0LUZoblpDaC1JSmpGaVpRSQ?oc=5,2026-07-28 08:01:14+00:00,gnews_liberty,unknown,New York Liberty,out,aggregator,True,1611661313.0,no_player_named,,,,0,,1611661313.0
https://news.google.com/rss/articles/CBMi_wFBVV95cUxPWDU3N2NOcUR5aVRSeEFveldmYmVaZVVMMmNNQjVJYm1GTm82OWtLMV9zTUhEZUVFWFBhRERCWlQzT3VkaXVPanhCbFV4NHVub0xyOVNzZmJhcUFrZWF2Rllua3BHNGxQdWc0RW5XZXRPek94clZ2TUsydkcyTzRldjZQLWtWM3VMa0gyUXJNNUQ1cGJJV0txdHNqb2pGLTQ2VEd5aUxBemtGVDF1dWEyV3YtUWJFTTUwa2RWVVMycS1nYjVuUG9tTkd0OWgtdW14RTJnR1lCeVZNcXRxT0xoMkxDZ2tQTG5VZXF3d2dSVVdxUzU1SnhqcV9HZGs3ZTQ?oc=5,2026-07-28 21:04:00+00:00,gnews_fire,Sarah Ashlee Barker,Portland Fire,season_ending,aggregator,False,1611661327.0,resolved_full_name,1642782,1611661327,2026-07-22,1,True,1611661327.0
https://news.google.com/rss/articles/CBMiYEFVX3lxTFA0UTh0cTAtUElhbFZLelluXzQwajMzYzdNR29zNXhZN3E4TTVWcjdWcGN4Y0JnY0FYNER3aG5LUlRxdWU4NmtCV1pnbWZoWUNQemU5WWI2T3NQNVdqOHNpOQ?oc=5,2026-07-28 12:15:38+00:00,gnews_sky,Angel Reese,Chicago Sky,unknown,aggregator,True,1611661329.0,resolved_full_name,1642291,1611661330,2026-07-19,1,False,1611661329.0
https://news.google.com/rss/articles/CBMitwFBVV95cUxQMHFzeGVkVkMzY242OThuZUEzeER6RzhtMmVSVFAzRnVoR0h2RGl2VWNDOEpobVNnaUdKOGdNM0N1UlF5bXhzaVlOVzVwaFZTNVBCNy1OMkp3eHhTVWZsVnlBRVJmRnhVOUs2N2FsMElRN25VY0FxRUYxQ3hXRWk2WldadnA0WjUxNzIxcmo5UW9Mc3NrUGtvaHlwR0JXblVDdWEzeEtpclRKNjZFZ1lyMDhFZUpDLUE?oc=5,2026-07-29 20:00:00+00:00,gnews_sky,Alanna Smith,unknown,unknown,aggregator,True,,resolved_full_name,1629501,1611661321,2026-07-29,1,,1611661329.0
https://news.google.com/rss/articles/CBMitwFBVV95cUxQMHFzeGVkVkMzY242OThuZUEzeER6RzhtMmVSVFAzRnVoR0h2RGl2VWNDOEpobVNnaUdKOGdNM0N1UlF5bXhzaVlOVzVwaFZTNVBCNy1OMkp3eHhTVWZsVnlBRVJmRnhVOUs2N2FsMElRN25VY0FxRUYxQ3hXRWk2WldadnA0WjUxNzIxcmo5UW9Mc3NrUGtvaHlwR0JXblVDdWEzeEtpclRKNjZFZ1lyMDhFZUpDLUE?oc=5,2026-07-29 20:00:00+00:00,gnews_sky,Te-Hina Paopao,unknown,unknown,aggregator,True,,resolved_full_name,1642804,1611661330,2026-07-17,1,,1611661329.0
https://news.google.com/rss/articles/CBMiW0FVX3lxTE5KcFhaNFRFcnk2Xzd1SkJkcmFLeDNmYkQ1RlN4MG9BOVk5cE52RjZEZVVISjVmai1UcTRGaWU2ZFJXLW5tbVFMTGg5ZWZJUW1QNUpTdEwyd3l1ajQ?oc=5,2026-07-29 22:15:54+00:00,gnews_fever,Caitlin Clark,Indiana Fever,unknown,aggregator,True,1611661325.0,resolved_full_name,1642286,1611661325,2026-07-28,1,True,1611661325.0
https://news.google.com/rss/articles/CBMihwFBVV95cUxOdUpkREpZaDdaWURyd2lhTlNndXNuN0x5am9OYmFGV2Rsbk9CLTRja0Nja0g5OW9rUnpReEFIOVk4UEVFRWFueDZCM2NVNWV2RHFhaVAxektWTXRMSjRJd3NFMmRIaGc3VWZxblN2c1l6aTBSa0F0VjBtYkVKbkkzQm5UQlBjSWM?oc=5,2026-07-28 21:30:00+00:00,gnews_league,Caitlin Clark,Indiana Fever,unknown,aggregator,True,1611661325.0,resolved_full_name,1642286,1611661325,2026-07-28,1,True,
https://news.google.com/rss/articles/CBMihwFBVV95cUxOdUpkREpZaDdaWURyd2lhTlNndXNuN0x5am9OYmFGV2Rsbk9CLTRja0Nja0g5OW9rUnpReEFIOVk4UEVFRWFueDZCM2NVNWV2RHFhaVAxektWTXRMSjRJd3NFMmRIaGc3VWZxblN2c1l6aTBSa0F0VjBtYkVKbkkzQm5UQlBjSWM?oc=5,2026-07-28 21:30:00+00:00,gnews_league,Dominique Malonga,Seattle Storm,unknown,aggregator,True,1611661328.0,resolved_full_name,1642798,1611661328,2026-07-28,1,True,
https://news.google.com/rss/articles/CBMilgFBVV95cUxPMnBNYUZZS1lWUzg1VnBfSVFOVHlrb1FaVDc1Qk02LUphOXdMT0lSVW9HSW5CTzNSUjJ1bVBlZ0ZyR2YxdWZjVzRWZ3VYN0xQS2pNYTJhRDBkZURxZFZjQVhuZjd2Nk16VWVoLUtsOVl3bTZkaTM4N1VucE16dVNZTlBybWJuSXFrUjdPTER3OE5QTUhnS0E?oc=5,2026-07-28 18:46:06+00:00,gnews_fever,Caitlin Clark,Indiana Fever,unknown,aggregator,True,1611661325.0,resolved_full_name,1642286,1611661325,2026-07-28,1,True,1611661325.0
https://news.google.com/rss/articles/CBMiwAFBVV95cUxQcXlFeDRSZ2RZQUh0Ym1ELWJyallpcFUyd19SNnF2MzRMZWZNRjdaczBZU2RUSWc1YXZEMkZCNW9nWmpNMDhfSkM1dDZGX01lTUdvMERrTVVkQ0F3YUZ5QlpNVV8wcmwwbUhFdnZMNUZsUDVFUkJHMHBKMWl5Q3RIN3RqTUlTTXphQzNFWkowelJ6YjRmaEFQaEtycUJyeDFJVHlOMk9HQ0l0MDVNUjcyN2hmbEZLS283MWNaejNub3o?oc=5,2026-07-28 22:00:00+00:00,gnews_wings,Kelsey Plum,Los Angeles Sparks,unknown,aggregator,True,1611661320.0,resolved_full_name,1628276,1611661320,2026-07-17,1,True,1611661321.0
https://news.google.com/rss/articles/CBMiwAFBVV95cUxQcXlFeDRSZ2RZQUh0Ym1ELWJyallpcFUyd19SNnF2MzRMZWZNRjdaczBZU2RUSWc1YXZEMkZCNW9nWmpNMDhfSkM1dDZGX01lTUdvMERrTVVkQ0F3YUZ5QlpNVV8wcmwwbUhFdnZMNUZsUDVFUkJHMHBKMWl5Q3RIN3RqTUlTTXphQzNFWkowelJ6YjRmaEFQaEtycUJyeDFJVHlOMk9HQ0l0MDVNUjcyN2hmbEZLS283MWNaejNub3o?oc=5,2026-07-28 22:00:00+00:00,gnews_wings,Satou Sabally,New York Liberty,unknown,aggregator,True,1611661313.0,resolved_full_name,1630149,1611661313,2026-07-18,1,True,1611661321.0
https://news.google.com/rss/articles/CBMimgFBVV95cUxNR2JmNURRb2V3dl9HTFFfWUFteE5odHVTUE8tSWFacHNBZWdhenpIRzVPbTJ0bkZPME5Vb1Fya0R0RjJmR19WMUNrS2MzUGJNcWc2S3VLQXBjeEk2WVJFOENvcXhobGVZYUV1QWdPeXZ5dlVSMnB5OFFlOHZoZllXQTBGZnpIdTRyRF9qZHF6SllxVnZTdlRzRHhn0gGaAUFVX3lxTE1HYmY1RFFvZXd2X0dMUV9ZQW14Tmh0dVNQTy1JYVpwc0FlZ2F6ekhHNU9tMnRuRk8wTlVvUXJrRHRGMmZHX1YxQ2tLYzNQYk1xZzZLdUtBcGN4STZZUkU4Q29xeGhsZVlhRXVBZ095dnl2VVIycHk4UWU4dmhmWVdBMEZmekh1NHJEX2pkcXpKWXFWdlN2VHNEeGc?oc=5,2026-07-29 09:57:00+00:00,gnews_sky,NaLyssa Smith,unknown,unknown,aggregator,True,,resolved_full_name,1631019,1611661319,2026-07-22,1,,1611661329.0
https://news.google.com/rss/articles/CBMiYEFVX3lxTFBGOFFjdm9McWtBWmJOQjhBb0hkdmhqR0hHQnMwNVBPYm52SHo2aW5lTldjcV9VZ0lFMFlMRm56QmxRX1NoYjY4M1Z4TGtybEF6OVcyaWVUNWtaZ2lrLXRlMQ?oc=5,2026-07-29 07:06:12+00:00,gnews_fever,Caitlin Clark,Indiana Fever,unknown,aggregator,True,1611661325.0,resolved_full_name,1642286,1611661325,2026-07-28,1,True,1611661325.0
https://news.google.com/rss/articles/CBMiYEFVX3lxTE5aQzk4RnQ0WDVlQUoyX3lZbkExMktsXzlySXQzU0M4UGZSNkVHR1BqdWZsbk0zSzB5RWgyUWxDM1hUeXIwVFZfTDhsOHdoWU1NOUxaN3k0dEZ0MW5keG4wZA?oc=5,2026-07-30 03:35:07+00:00,gnews_fever,Caitlin Clark,Indiana Fever,unknown,aggregator,True,1611661325.0,resolved_full_name,1642286,1611661325,2026-07-28,1,True,1611661325.0
https://news.google.com/rss/articles/CBMiwAFBVV95cUxNcDBNenFTYmRrcEROZmhPTVM3d1VkM19DVFNrRHZxV0dGNW1JUHRuLWZWSlpUdllyUW4xMjJyWml4dllmaDBvWW9aRElKVEZTZ2ZIRGtNNXM2bW5KNEx0T1ZILWY4YU9PZ1YzWldsQWpXQUVTZkxXSEN6NF9jOXZfTWNSYU5nVFN6dC1KMDN6YkRzMGl4VGJwWThma2RtbWJKUHhCLTBseEEzS0JLbndod2xzTHdJODRKbVNpQ05Sdkc?oc=5,2026-07-29 03:19:52+00:00,gnews_aces,Aliyah Boston,Indiana Fever,unknown,aggregator,True,1611661325.0,resolved_full_name,1641648,1611661325,2026-07-28,1,True,1611661319.0
https://news.google.com/rss/articles/CBMipAFBVV95cUxNT3I2OWFkTkpuOXpBWElKSDNWYVhNUjBfRHUwSVBCTjhNVGlIdXRuSk5hVEozMmJ4U2N1dFFrbWdEUVRBSExnZU14eVpFT3V3MjdOajNuT1ZyVEZyXzBxR3Z1UjZHRngyX2ltMVhXUG5RUlN6V3cyRFoyZjRKSGEwRXRudVRibkhKZE9Idk1rc3lCYUxtcm1JMFM0SGNIYzlZQlVyYw?oc=5,2026-07-28 12:09:46+00:00,gnews_sparks,Kelsey Plum,Los Angeles Sparks,unknown,aggregator,True,1611661320.0,resolved_full_name,1628276,1611661320,2026-07-17,1,True,1611661320.0
https://news.google.com/rss/articles/CBMiYEFVX3lxTFB0cUpBQjNUdExtUm8yeVROQ2U1UDZRVW1Vc3V3Q29KTW9ScTNQX3J0MlBDWHAwY3RoQzlMLXlubHpUMF9la3JHRnlhaUVqYTR2ekJ4aUNXemtIR3lkejdWSQ?oc=5,2026-07-29 07:33:12+00:00,gnews_league,Caitlin Clark,Indiana Fever,unknown,aggregator,True,1611661325.0,resolved_full_name,1642286,1611661325,2026-07-28,1,True,
https://news.google.com/rss/articles/CBMirwFBVV95cUxNaE5vTHhvaTJUV0t4ZC1PMk5YcmRkTldCbDdBc0FaMURDWnA0NkktejNiRnJON0RGQmFOc0xORmFmMXp0SnBKV2wwVGtnUXJqRXcxU19fdk9QcHR2TGZmZHRrUkN0YW9pWFJSZy1jaU1CQU1yTTFQTmhDb3NoVEdEbm5wRFZMMFlpTDBydGFMcXQyTUp2UnJkeTZwS1ZkMm5FRU5zeW9VLV93bk0wRk1N?oc=5,2026-07-28 02:31:50+00:00,gnews_wings,Sarah Ashlee Barker,Portland Fire,season_ending,aggregator,False,1611661327.0,resolved_full_name,1642782,1611661327,2026-07-22,1,True,1611661321.0
https://www.cbssports.com/wnba/news/napheesa-collier-injury-return-lynx-wnba/,2026-07-22 22:28:46+00:00,cbs_wnba,Napheesa Collier,Minnesota Lynx,returning,aggregator,False,1611661324.0,resolved_full_name,1629483,1611661324,2026-07-22,1,True,
https://www.cbssports.com/wnba/news/napheesa-collier-injury-return-lynx-wnba/,2026-07-22 22:28:46+00:00,cbs_wnba,Napheesa Collier,Minnesota Lynx,day_to_day,coach,False,1611661324.0,resolved_full_name,1629483,1611661324,2026-07-22,1,True,
https://news.google.com/rss/articles/CBMilwFBVV95cUxQWjAybUNnNkVBV2l0dUZSSDN4VDRjZnNEOFBCd01FNl9mZ1ByVEhuZUNUc1FvM1djNEdUcU1KZGVVTVdfSnNxdmJfS1VSaDdyem02MWUzZnAxTURQUndYdzFlLXpSSDdNcmNIeE5wclE1cW1SWk5uU0ZpaDV5aG9QbnY5WW40VUFCVjY3Y3pobHNXTk9PWmkw?oc=5,2026-07-30 00:55:00+00:00,gnews_sun,Saniya Rivers,Connecticut Sun,unknown,aggregator,True,1611661323.0,resolved_full_name,1642809,1611661323,2026-07-30,1,True,1611661323.0
https://news.google.com/rss/articles/CBMiW0FVX3lxTE1ncjRHeU41NTBVWC1GWl95X2VIMGhOemFFS3lzUl9BZnA2V05WUy1HbnRsMW9vRktqam4wYnFiSFEwaE52WGVrbEk2MHlWaWVtYUV1MFlKNld5V3c?oc=5,2026-07-29 23:07:13+00:00,gnews_fever,Caitlin Clark,Indiana Fever,unknown,aggregator,True,1611661325.0,resolved_full_name,1642286,1611661325,2026-07-28,1,True,1611661325.0
https://news.google.com/rss/articles/CBMiigFBVV95cUxQaHNsSGxsWXdzM0ZZOXI4U21jNFVqd3djZFMyRjZ0aVBaTWxSYlNQbGkyWGJGSjRMTVFqbjJ3Y0tVR2NHcm9lb01oeU9zclJfRkE5UDh4VXUwZHpMUWVNU0x3TGFCeE85LWk5Ry1NM2ROS3VYVm14emVJdzRIdl9WSzctSk1ubVhVWHc?oc=5,2026-07-28 03:19:00+00:00,gnews_fever,Caitlin Clark,Indiana Fever,unknown,aggregator,False,1611661325.0,resolved_full_name,1642286,1611661325,2026-07-28,1,True,1611661325.0
https://news.google.com/rss/articles/CBMib0FVX3lxTE1Bam1XOFlScTJnOG8yMko2OG45N2ZjU1NDN2ZoQ3hWajlvMm5yYnNqTlEya2x6N3UtQjdXZmlCOTMzWkdFYXppUnhEdWZuUDNCZ3VabUdINGRWQ0w4cm0yTkhSMmI0STJiRUc4dDlWMA?oc=5,2026-07-28 15:56:50+00:00,gnews_lynx,Napheesa Collier,Minnesota Lynx,returning,aggregator,True,1611661324.0,resolved_full_name,1629483,1611661324,2026-07-28,1,True,1611661324.0
