game_id,bookmaker_key,season,home_team,away_team,tip_utc,n_snapshots,open_spread,close_spread,open_ts,close_ts,open_hrs_to_tip,close_hrs_to_tip,abs_close_minus_open
1022600126,betrivers,2026,Seattle Storm,Dallas Wings,2026-06-23T02:00:00+00:00,2,9.5,9.5,2026-06-22T14:55:36+00:00,2026-06-22T21:55:36+00:00,11.07,4.07,0.0
1022600126,betus,2026,Seattle Storm,Dallas Wings,2026-06-23T02:00:00+00:00,3,9.0,9.5,2026-06-21T21:55:36+00:00,2026-06-22T21:55:36+00:00,28.07,4.07,0.5
1022600126,bovada,2026,Seattle Storm,Dallas Wings,2026-06-23T02:00:00+00:00,4,9.0,9.5,2026-06-21T14:55:36+00:00,2026-06-22T21:55:36+00:00,35.07,4.07,0.5
1022600126,draftkings,2026,Seattle Storm,Dallas Wings,2026-06-23T02:00:00+00:00,4,8.5,9.5,2026-06-21T14:55:36+00:00,2026-06-22T21:55:36+00:00,35.07,4.07,1.0
1022600126,fanatics,2026,Seattle Storm,Dallas Wings,2026-06-23T02:00:00+00:00,4,8.5,9.5,2026-06-21T14:55:36+00:00,2026-06-22T21:55:36+00:00,35.07,4.07,1.0
1022600126,fanduel,2026,Seattle Storm,Dallas Wings,2026-06-23T02:00:00+00:00,4,9.5,9.5,2026-06-21T14:55:36+00:00,2026-06-22T21:55:36+00:00,35.07,4.07,0.0
1022600126,lowvig,2026,Seattle Storm,Dallas Wings,2026-06-23T02:00:00+00:00,4,9.0,10.0,2026-06-21T14:55:36+00:00,2026-06-22T21:55:36+00:00,35.07,4.07,1.0
1022600126,mybookieag,2026,Seattle Storm,Dallas Wings,2026-06-23T02:00:00+00:00,2,9.5,10.0,2026-06-22T14:55:36+00:00,2026-06-22T21:55:36+00:00,11.07,4.07,0.5
1022600126,williamhill_us,2026,Seattle Storm,Dallas Wings,2026-06-23T02:00:00+00:00,2,10.0,9.5,2026-06-22T14:55:36+00:00,2026-06-22T21:55:36+00:00,11.07,4.07,0.5
1022600127,betmgm,2026,Las Vegas Aces,New York Liberty,2026-06-24T02:05:00+00:00,4,-1.5,-2.5,2026-06-22T14:55:36+00:00,2026-06-23T21:55:36+00:00,35.16,4.16,1.0
1022600127,betonlineag,2026,Las Vegas Aces,New York Liberty,2026-06-24T02:05:00+00:00,4,-1.5,-2.0,2026-06-22T14:55:36+00:00,2026-06-23T21:55:36+00:00,35.16,4.16,0.5
1022600127,betrivers,2026,Las Vegas Aces,New York Liberty,2026-06-24T02:05:00+00:00,4,-1.5,-2.0,2026-06-22T14:55:36+00:00,2026-06-23T21:55:36+00:00,35.16,4.16,0.5
1022600127,betus,2026,Las Vegas Aces,New York Liberty,2026-06-24T02:05:00+00:00,4,-1.5,-2.0,2026-06-22T14:55:36+00:00,2026-06-23T21:55:36+00:00,35.16,4.16,0.5
1022600127,bovada,2026,Las Vegas Aces,New York Liberty,2026-06-24T02:05:00+00:00,3,-2.5,-2.0,2026-06-22T21:55:36+00:00,2026-06-23T21:55:36+00:00,28.16,4.16,0.5
1022600127,draftkings,2026,Las Vegas Aces,New York Liberty,2026-06-24T02:05:00+00:00,4,-1.5,-2.5,2026-06-22T14:55:36+00:00,2026-06-23T21:55:36+00:00,35.16,4.16,1.0
1022600127,fanatics,2026,Las Vegas Aces,New York Liberty,2026-06-24T02:05:00+00:00,4,-2.0,-2.5,2026-06-22T14:55:36+00:00,2026-06-23T21:55:36+00:00,35.16,4.16,0.5
1022600127,fanduel,2026,Las Vegas Aces,New York Liberty,2026-06-24T02:05:00+00:00,4,-1.5,-1.5,2026-06-22T14:55:36+00:00,2026-06-23T21:55:36+00:00,35.16,4.16,0.0
1022600127,lowvig,2026,Las Vegas Aces,New York Liberty,2026-06-24T02:05:00+00:00,4,-1.5,-2.0,2026-06-22T14:55:36+00:00,2026-06-23T21:55:36+00:00,35.16,4.16,0.5
1022600127,mybookieag,2026,Las Vegas Aces,New York Liberty,2026-06-24T02:05:00+00:00,2,-2.5,-2.5,2026-06-23T14:55:36+00:00,2026-06-23T21:55:36+00:00,11.16,4.16,0.0
1022600127,williamhill_us,2026,Las Vegas Aces,New York Liberty,2026-06-24T02:05:00+00:00,4,-1.5,-2.0,2026-06-22T14:55:36+00:00,2026-06-23T21:55:36+00:00,35.16,4.16,0.5
1022600128,betmgm,2026,Indiana Fever,Phoenix Mercury,2026-06-24T23:30:00+00:00,4,-8.5,-8.5,2026-06-23T14:55:36+00:00,2026-06-24T21:55:37+00:00,32.57,1.57,0.0
1022600128,betonlineag,2026,Indiana Fever,Phoenix Mercury,2026-06-24T23:30:00+00:00,4,-7.5,-8.5,2026-06-23T14:55:36+00:00,2026-06-24T21:55:37+00:00,32.57,1.57,1.0
1022600128,betrivers,2026,Indiana Fever,Phoenix Mercury,2026-06-24T23:30:00+00:00,4,-6.5,-8.5,2026-06-23T14:55:36+00:00,2026-06-24T21:55:37+00:00,32.57,1.57,2.0
1022600128,betus,2026,Indiana Fever,Phoenix Mercury,2026-06-24T23:30:00+00:00,3,-7.5,-9.0,2026-06-23T21:55:36+00:00,2026-06-24T21:55:37+00:00,25.57,1.57,1.5
1022600128,bovada,2026,Indiana Fever,Phoenix Mercury,2026-06-24T23:30:00+00:00,4,-7.5,-9.0,2026-06-23T14:55:36+00:00,2026-06-24T21:55:37+00:00,32.57,1.57,1.5
1022600128,draftkings,2026,Indiana Fever,Phoenix Mercury,2026-06-24T23:30:00+00:00,4,-8.5,-8.5,2026-06-23T14:55:36+00:00,2026-06-24T21:55:37+00:00,32.57,1.57,0.0
1022600128,fanatics,2026,Indiana Fever,Phoenix Mercury,2026-06-24T23:30:00+00:00,4,-8.0,-9.0,2026-06-23T14:55:36+00:00,2026-06-24T21:55:37+00:00,32.57,1.57,1.0
1022600128,fanduel,2026,Indiana Fever,Phoenix Mercury,2026-06-24T23:30:00+00:00,4,-7.5,-9.5,2026-06-23T14:55:36+00:00,2026-06-24T21:55:37+00:00,32.57,1.57,2.0
1022600128,lowvig,2026,Indiana Fever,Phoenix Mercury,2026-06-24T23:30:00+00:00,4,-7.5,-8.5,2026-06-23T14:55:36+00:00,2026-06-24T21:55:37+00:00,32.57,1.57,1.0
1022600128,mybookieag,2026,Indiana Fever,Phoenix Mercury,2026-06-24T23:30:00+00:00,2,-8.0,-9.0,2026-06-24T14:55:36+00:00,2026-06-24T21:55:37+00:00,8.57,1.57,1.0
1022600128,williamhill_us,2026,Indiana Fever,Phoenix Mercury,2026-06-24T23:30:00+00:00,4,-7.5,-9.0,2026-06-23T14:55:36+00:00,2026-06-24T21:55:37+00:00,32.57,1.57,1.5
1022600129,betmgm,2026,Washington Mystics,Minnesota Lynx,2026-06-24T23:40:00+00:00,4,7.5,8.5,2026-06-23T14:55:36+00:00,2026-06-24T21:55:37+00:00,32.74,1.74,1.0
1022600129,betonlineag,2026,Washington Mystics,Minnesota Lynx,2026-06-24T23:40:00+00:00,4,7.0,9.0,2026-06-23T14:55:36+00:00,2026-06-24T21:55:37+00:00,32.74,1.74,2.0
1022600129,betrivers,2026,Washington Mystics,Minnesota Lynx,2026-06-24T23:40:00+00:00,6,5.5,9.0,2026-06-22T14:55:36+00:00,2026-06-24T21:55:37+00:00,56.74,1.74,3.5
1022600129,betus,2026,Washington Mystics,Minnesota Lynx,2026-06-24T23:40:00+00:00,3,8.5,9.0,2026-06-23T21:55:36+00:00,2026-06-24T21:55:37+00:00,25.74,1.74,0.5
1022600129,bovada,2026,Washington Mystics,Minnesota Lynx,2026-06-24T23:40:00+00:00,4,7.0,8.5,2026-06-23T14:55:36+00:00,2026-06-24T21:55:37+00:00,32.74,1.74,1.5
1022600129,draftkings,2026,Washington Mystics,Minnesota Lynx,2026-06-24T23:40:00+00:00,6,5.5,8.5,2026-06-22T14:55:36+00:00,2026-06-24T21:55:37+00:00,56.74,1.74,3.0
1022600129,fanatics,2026,Washington Mystics,Minnesota Lynx,2026-06-24T23:40:00+00:00,6,5.5,8.5,2026-06-22T14:55:36+00:00,2026-06-24T21:55:37+00:00,56.74,1.74,3.0
1022600129,fanduel,2026,Washington Mystics,Minnesota Lynx,2026-06-24T23:40:00+00:00,6,6.5,9.5,2026-06-22T14:55:36+00:00,2026-06-24T21:55:37+00:00,56.74,1.74,3.0
1022600129,lowvig,2026,Washington Mystics,Minnesota Lynx,2026-06-24T23:40:00+00:00,4,7.0,9.0,2026-06-23T14:55:36+00:00,2026-06-24T21:55:37+00:00,32.74,1.74,2.0
1022600129,mybookieag,2026,Washington Mystics,Minnesota Lynx,2026-06-24T23:40:00+00:00,2,9.5,8.5,2026-06-24T14:55:36+00:00,2026-06-24T21:55:37+00:00,8.74,1.74,1.0
1022600129,williamhill_us,2026,Washington Mystics,Minnesota Lynx,2026-06-24T23:40:00+00:00,4,7.0,8.5,2026-06-23T14:55:36+00:00,2026-06-24T21:55:37+00:00,32.74,1.74,1.5
1022600130,betmgm,2026,Chicago Sky,Portland Fire,2026-06-25T00:10:00+00:00,4,-1.5,-3.5,2026-06-23T14:55:36+00:00,2026-06-24T21:55:37+00:00,33.24,2.24,2.0
1022600130,betonlineag,2026,Chicago Sky,Portland Fire,2026-06-25T00:10:00+00:00,4,-2.0,-3.5,2026-06-23T14:55:36+00:00,2026-06-24T21:55:37+00:00,33.24,2.24,1.5
1022600130,betrivers,2026,Chicago Sky,Portland Fire,2026-06-25T00:10:00+00:00,4,-1.5,-4.0,2026-06-23T14:55:36+00:00,2026-06-24T21:55:37+00:00,33.24,2.24,2.5
1022600130,betus,2026,Chicago Sky,Portland Fire,2026-06-25T00:10:00+00:00,3,-2.0,-4.0,2026-06-23T21:55:36+00:00,2026-06-24T21:55:37+00:00,26.24,2.24,2.0
1022600130,bovada,2026,Chicago Sky,Portland Fire,2026-06-25T00:10:00+00:00,4,-2.0,-4.0,2026-06-23T14:55:36+00:00,2026-06-24T21:55:37+00:00,33.24,2.24,2.0
1022600130,draftkings,2026,Chicago Sky,Portland Fire,2026-06-25T00:10:00+00:00,4,-1.5,-4.5,2026-06-23T14:55:36+00:00,2026-06-24T21:55:37+00:00,33.24,2.24,3.0
1022600130,fanatics,2026,Chicago Sky,Portland Fire,2026-06-25T00:10:00+00:00,4,-1.5,-3.5,2026-06-23T14:55:36+00:00,2026-06-24T21:55:37+00:00,33.24,2.24,2.0
1022600130,fanduel,2026,Chicago Sky,Portland Fire,2026-06-25T00:10:00+00:00,4,-1.5,-3.5,2026-06-23T14:55:36+00:00,2026-06-24T21:55:37+00:00,33.24,2.24,2.0
1022600130,lowvig,2026,Chicago Sky,Portland Fire,2026-06-25T00:10:00+00:00,4,-2.0,-3.5,2026-06-23T14:55:36+00:00,2026-06-24T21:55:37+00:00,33.24,2.24,1.5
1022600130,mybookieag,2026,Chicago Sky,Portland Fire,2026-06-25T00:10:00+00:00,2,-3.5,-4.0,2026-06-24T14:55:36+00:00,2026-06-24T21:55:37+00:00,9.24,2.24,0.5
1022600130,williamhill_us,2026,Chicago Sky,Portland Fire,2026-06-25T00:10:00+00:00,4,-2.0,-3.5,2026-06-23T14:55:36+00:00,2026-06-24T21:55:37+00:00,33.24,2.24,1.5
1022600131,betmgm,2026,Golden State Valkyries,Atlanta Dream,2026-06-25T02:10:00+00:00,4,1.5,1.5,2026-06-23T14:55:36+00:00,2026-06-24T21:55:37+00:00,35.24,4.24,0.0
1022600131,betonlineag,2026,Golden State Valkyries,Atlanta Dream,2026-06-25T02:10:00+00:00,4,1.0,2.0,2026-06-23T14:55:36+00:00,2026-06-24T21:55:37+00:00,35.24,4.24,1.0
1022600131,betrivers,2026,Golden State Valkyries,Atlanta Dream,2026-06-25T02:10:00+00:00,4,1.5,2.0,2026-06-23T14:55:36+00:00,2026-06-24T21:55:37+00:00,35.24,4.24,0.5
1022600131,betus,2026,Golden State Valkyries,Atlanta Dream,2026-06-25T02:10:00+00:00,3,1.0,2.0,2026-06-23T21:55:36+00:00,2026-06-24T21:55:37+00:00,28.24,4.24,1.0
1022600131,bovada,2026,Golden State Valkyries,Atlanta Dream,2026-06-25T02:10:00+00:00,4,1.0,2.0,2026-06-23T14:55:36+00:00,2026-06-24T21:55:37+00:00,35.24,4.24,1.0
1022600131,draftkings,2026,Golden State Valkyries,Atlanta Dream,2026-06-25T02:10:00+00:00,4,1.5,1.5,2026-06-23T14:55:36+00:00,2026-06-24T21:55:37+00:00,35.24,4.24,0.0
1022600131,fanatics,2026,Golden State Valkyries,Atlanta Dream,2026-06-25T02:10:00+00:00,4,1.0,1.5,2026-06-23T14:55:36+00:00,2026-06-24T21:55:37+00:00,35.24,4.24,0.5
1022600131,fanduel,2026,Golden State Valkyries,Atlanta Dream,2026-06-25T02:10:00+00:00,4,1.5,1.5,2026-06-23T14:55:36+00:00,2026-06-24T21:55:37+00:00,35.24,4.24,0.0
1022600131,lowvig,2026,Golden State Valkyries,Atlanta Dream,2026-06-25T02:10:00+00:00,4,1.0,2.0,2026-06-23T14:55:36+00:00,2026-06-24T21:55:37+00:00,35.24,4.24,1.0
1022600131,mybookieag,2026,Golden State Valkyries,Atlanta Dream,2026-06-25T02:10:00+00:00,2,2.0,1.5,2026-06-24T14:55:36+00:00,2026-06-24T21:55:37+00:00,11.24,4.24,0.5
1022600131,williamhill_us,2026,Golden State Valkyries,Atlanta Dream,2026-06-25T02:10:00+00:00,4,1.0,1.5,2026-06-23T14:55:36+00:00,2026-06-24T21:55:37+00:00,35.24,4.24,0.5
1022600132,betonlineag,2026,Toronto Tempo,Los Angeles Sparks,2026-06-25T23:00:00+00:00,3,0.0,1.0,2026-06-24T21:55:37+00:00,2026-06-25T21:55:37+00:00,25.07,1.07,1.0
1022600132,betrivers,2026,Toronto Tempo,Los Angeles Sparks,2026-06-25T23:00:00+00:00,4,4.5,-1.0,2026-06-24T14:55:36+00:00,2026-06-25T21:55:37+00:00,32.07,1.07,5.5
1022600132,betus,2026,Toronto Tempo,Los Angeles Sparks,2026-06-25T23:00:00+00:00,3,0.0,0.0,2026-06-24T21:55:37+00:00,2026-06-25T21:55:37+00:00,25.07,1.07,0.0
1022600132,bovada,2026,Toronto Tempo,Los Angeles Sparks,2026-06-25T23:00:00+00:00,2,-1.0,1.0,2026-06-25T14:55:36+00:00,2026-06-25T21:55:37+00:00,8.07,1.07,2.0
1022600132,draftkings,2026,Toronto Tempo,Los Angeles Sparks,2026-06-25T23:00:00+00:00,4,4.5,1.5,2026-06-24T14:55:36+00:00,2026-06-25T21:55:37+00:00,32.07,1.07,3.0
1022600132,fanatics,2026,Toronto Tempo,Los Angeles Sparks,2026-06-25T23:00:00+00:00,4,4.5,-1.0,2026-06-24T14:55:36+00:00,2026-06-25T21:55:37+00:00,32.07,1.07,5.5
1022600132,fanduel,2026,Toronto Tempo,Los Angeles Sparks,2026-06-25T23:00:00+00:00,4,4.5,-1.5,2026-06-24T14:55:36+00:00,2026-06-25T21:55:37+00:00,32.07,1.07,6.0
1022600132,lowvig,2026,Toronto Tempo,Los Angeles Sparks,2026-06-25T23:00:00+00:00,3,0.0,1.0,2026-06-24T21:55:37+00:00,2026-06-25T21:55:37+00:00,25.07,1.07,1.0
1022600132,mybookieag,2026,Toronto Tempo,Los Angeles Sparks,2026-06-25T23:00:00+00:00,2,-1.0,-1.0,2026-06-25T14:55:36+00:00,2026-06-25T21:55:37+00:00,8.07,1.07,0.0
1022600132,williamhill_us,2026,Toronto Tempo,Los Angeles Sparks,2026-06-25T23:00:00+00:00,4,4.5,-1.0,2026-06-24T14:55:36+00:00,2026-06-25T21:55:37+00:00,32.07,1.07,5.5
1022600133,betmgm,2026,Las Vegas Aces,Dallas Wings,2026-06-26T02:10:00+00:00,3,-4.5,-5.5,2026-06-24T21:55:37+00:00,2026-06-25T21:55:37+00:00,28.24,4.24,1.0
1022600133,betonlineag,2026,Las Vegas Aces,Dallas Wings,2026-06-26T02:10:00+00:00,4,-4.5,-5.5,2026-06-24T14:55:36+00:00,2026-06-25T21:55:37+00:00,35.24,4.24,1.0
1022600133,betrivers,2026,Las Vegas Aces,Dallas Wings,2026-06-26T02:10:00+00:00,4,-5.5,-5.5,2026-06-24T14:55:36+00:00,2026-06-25T21:55:37+00:00,35.24,4.24,0.0
1022600133,betus,2026,Las Vegas Aces,Dallas Wings,2026-06-26T02:10:00+00:00,4,-4.5,-5.5,2026-06-24T14:55:36+00:00,2026-06-25T21:55:37+00:00,35.24,4.24,1.0
1022600133,bovada,2026,Las Vegas Aces,Dallas Wings,2026-06-26T02:10:00+00:00,3,-4.5,-6.0,2026-06-24T21:55:37+00:00,2026-06-25T21:55:37+00:00,28.24,4.24,1.5
1022600133,draftkings,2026,Las Vegas Aces,Dallas Wings,2026-06-26T02:10:00+00:00,4,-4.5,-5.5,2026-06-24T14:55:36+00:00,2026-06-25T21:55:37+00:00,35.24,4.24,1.0
1022600133,fanatics,2026,Las Vegas Aces,Dallas Wings,2026-06-26T02:10:00+00:00,4,-4.5,-5.5,2026-06-24T14:55:36+00:00,2026-06-25T21:55:37+00:00,35.24,4.24,1.0
1022600133,fanduel,2026,Las Vegas Aces,Dallas Wings,2026-06-26T02:10:00+00:00,4,-4.5,-5.5,2026-06-24T14:55:36+00:00,2026-06-25T21:55:37+00:00,35.24,4.24,1.0
1022600133,lowvig,2026,Las Vegas Aces,Dallas Wings,2026-06-26T02:10:00+00:00,4,-4.5,-5.5,2026-06-24T14:55:36+00:00,2026-06-25T21:55:37+00:00,35.24,4.24,1.0
1022600133,mybookieag,2026,Las Vegas Aces,Dallas Wings,2026-06-26T02:10:00+00:00,2,-5.5,-5.5,2026-06-25T14:55:36+00:00,2026-06-25T21:55:37+00:00,11.24,4.24,0.0
1022600133,williamhill_us,2026,Las Vegas Aces,Dallas Wings,2026-06-26T02:10:00+00:00,4,-4.5,-5.5,2026-06-24T14:55:36+00:00,2026-06-25T21:55:37+00:00,35.24,4.24,1.0
1022600134,betmgm,2026,Seattle Storm,New York Liberty,2026-06-26T02:10:00+00:00,3,12.5,7.5,2026-06-24T21:55:37+00:00,2026-06-25T21:55:37+00:00,28.24,4.24,5.0
1022600134,betonlineag,2026,Seattle Storm,New York Liberty,2026-06-26T02:10:00+00:00,4,13.0,8.0,2026-06-24T14:55:36+00:00,2026-06-25T21:55:37+00:00,35.24,4.24,5.0
1022600134,betrivers,2026,Seattle Storm,New York Liberty,2026-06-26T02:10:00+00:00,4,12.5,8.0,2026-06-24T14:55:36+00:00,2026-06-25T21:55:37+00:00,35.24,4.24,4.5
1022600134,betus,2026,Seattle Storm,New York Liberty,2026-06-26T02:10:00+00:00,4,13.0,8.0,2026-06-24T14:55:36+00:00,2026-06-25T21:55:37+00:00,35.24,4.24,5.0
1022600134,bovada,2026,Seattle Storm,New York Liberty,2026-06-26T02:10:00+00:00,3,12.5,8.0,2026-06-24T21:55:37+00:00,2026-06-25T21:55:37+00:00,28.24,4.24,4.5
1022600134,draftkings,2026,Seattle Storm,New York Liberty,2026-06-26T02:10:00+00:00,4,12.5,8.5,2026-06-24T14:55:36+00:00,2026-06-25T21:55:37+00:00,35.24,4.24,4.0
1022600134,fanatics,2026,Seattle Storm,New York Liberty,2026-06-26T02:10:00+00:00,4,12.5,8.0,2026-06-24T14:55:36+00:00,2026-06-25T21:55:37+00:00,35.24,4.24,4.5
1022600134,fanduel,2026,Seattle Storm,New York Liberty,2026-06-26T02:10:00+00:00,4,12.5,8.5,2026-06-24T14:55:36+00:00,2026-06-25T21:55:37+00:00,35.24,4.24,4.0
1022600134,lowvig,2026,Seattle Storm,New York Liberty,2026-06-26T02:10:00+00:00,4,13.0,8.0,2026-06-24T14:55:36+00:00,2026-06-25T21:55:37+00:00,35.24,4.24,5.0
1022600134,mybookieag,2026,Seattle Storm,New York Liberty,2026-06-26T02:10:00+00:00,2,11.5,8.0,2026-06-25T14:55:36+00:00,2026-06-25T21:55:37+00:00,11.24,4.24,3.5
1022600134,williamhill_us,2026,Seattle Storm,New York Liberty,2026-06-26T02:10:00+00:00,4,12.5,8.0,2026-06-24T14:55:36+00:00,2026-06-25T21:55:37+00:00,35.24,4.24,4.5
1022600135,betmgm,2026,Connecticut Sun,Washington Mystics,2026-06-26T23:30:00+00:00,4,4.5,3.5,2026-06-25T14:55:36+00:00,2026-06-26T21:55:36+00:00,32.57,1.57,1.0
1022600135,betonlineag,2026,Connecticut Sun,Washington Mystics,2026-06-26T23:30:00+00:00,3,4.5,4.0,2026-06-25T21:55:37+00:00,2026-06-26T21:55:36+00:00,25.57,1.57,0.5
1022600135,betrivers,2026,Connecticut Sun,Washington Mystics,2026-06-26T23:30:00+00:00,4,4.5,3.5,2026-06-25T14:55:36+00:00,2026-06-26T21:55:36+00:00,32.57,1.57,1.0
1022600135,betus,2026,Connecticut Sun,Washington Mystics,2026-06-26T23:30:00+00:00,3,4.5,4.0,2026-06-25T21:55:37+00:00,2026-06-26T21:55:36+00:00,25.57,1.57,0.5
1022600135,bovada,2026,Connecticut Sun,Washington Mystics,2026-06-26T23:30:00+00:00,3,4.5,4.0,2026-06-25T21:55:37+00:00,2026-06-26T21:55:36+00:00,25.57,1.57,0.5
1022600135,draftkings,2026,Connecticut Sun,Washington Mystics,2026-06-26T23:30:00+00:00,4,4.5,3.5,2026-06-25T14:55:36+00:00,2026-06-26T21:55:36+00:00,32.57,1.57,1.0
1022600135,fanatics,2026,Connecticut Sun,Washington Mystics,2026-06-26T23:30:00+00:00,4,4.5,4.0,2026-06-25T14:55:36+00:00,2026-06-26T21:55:36+00:00,32.57,1.57,0.5
1022600135,fanduel,2026,Connecticut Sun,Washington Mystics,2026-06-26T23:30:00+00:00,4,4.5,3.5,2026-06-25T14:55:36+00:00,2026-06-26T21:55:36+00:00,32.57,1.57,1.0
1022600135,lowvig,2026,Connecticut Sun,Washington Mystics,2026-06-26T23:30:00+00:00,3,4.5,4.0,2026-06-25T21:55:37+00:00,2026-06-26T21:55:36+00:00,25.57,1.57,0.5
1022600135,mybookieag,2026,Connecticut Sun,Washington Mystics,2026-06-26T23:30:00+00:00,4,4.5,3.5,2026-06-25T14:55:36+00:00,2026-06-26T21:55:36+00:00,32.57,1.57,1.0
1022600135,williamhill_us,2026,Connecticut Sun,Washington Mystics,2026-06-26T23:30:00+00:00,4,4.5,3.5,2026-06-25T14:55:36+00:00,2026-06-26T21:55:36+00:00,32.57,1.57,1.0
1022600136,betmgm,2026,Chicago Sky,Portland Fire,2026-06-26T23:30:00+00:00,4,-4.5,-5.5,2026-06-25T14:55:36+00:00,2026-06-26T21:55:36+00:00,32.57,1.57,1.0
1022600136,betonlineag,2026,Chicago Sky,Portland Fire,2026-06-26T23:30:00+00:00,3,-5.5,-5.0,2026-06-25T21:55:37+00:00,2026-06-26T21:55:36+00:00,25.57,1.57,0.5
1022600136,betrivers,2026,Chicago Sky,Portland Fire,2026-06-26T23:30:00+00:00,4,-4.5,-5.5,2026-06-25T14:55:36+00:00,2026-06-26T21:55:36+00:00,32.57,1.57,1.0
1022600136,betus,2026,Chicago Sky,Portland Fire,2026-06-26T23:30:00+00:00,3,-5.5,-5.0,2026-06-25T21:55:37+00:00,2026-06-26T21:55:36+00:00,25.57,1.57,0.5
1022600136,bovada,2026,Chicago Sky,Portland Fire,2026-06-26T23:30:00+00:00,3,-5.5,-5.0,2026-06-25T21:55:37+00:00,2026-06-26T21:55:36+00:00,25.57,1.57,0.5
1022600136,draftkings,2026,Chicago Sky,Portland Fire,2026-06-26T23:30:00+00:00,4,-4.5,-5.5,2026-06-25T14:55:36+00:00,2026-06-26T21:55:36+00:00,32.57,1.57,1.0
1022600136,fanatics,2026,Chicago Sky,Portland Fire,2026-06-26T23:30:00+00:00,4,-4.5,-5.0,2026-06-25T14:55:36+00:00,2026-06-26T21:55:36+00:00,32.57,1.57,0.5
1022600136,fanduel,2026,Chicago Sky,Portland Fire,2026-06-26T23:30:00+00:00,4,-4.5,-4.5,2026-06-25T14:55:36+00:00,2026-06-26T21:55:36+00:00,32.57,1.57,0.0
1022600136,lowvig,2026,Chicago Sky,Portland Fire,2026-06-26T23:30:00+00:00,3,-5.5,-5.0,2026-06-25T21:55:37+00:00,2026-06-26T21:55:36+00:00,25.57,1.57,0.5
1022600136,mybookieag,2026,Chicago Sky,Portland Fire,2026-06-26T23:30:00+00:00,4,-4.5,-5.0,2026-06-25T14:55:36+00:00,2026-06-26T21:55:36+00:00,32.57,1.57,0.5
1022600136,williamhill_us,2026,Chicago Sky,Portland Fire,2026-06-26T23:30:00+00:00,4,-4.5,-5.0,2026-06-25T14:55:36+00:00,2026-06-26T21:55:36+00:00,32.57,1.57,0.5
1022600137,betmgm,2026,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00+00:00,4,-1.5,1.5,2026-06-25T14:55:36+00:00,2026-06-26T21:55:36+00:00,35.24,4.24,3.0
1022600137,betonlineag,2026,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00+00:00,3,1.0,1.0,2026-06-25T21:55:37+00:00,2026-06-26T21:55:36+00:00,28.24,4.24,0.0
1022600137,betrivers,2026,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00+00:00,4,1.5,1.0,2026-06-25T14:55:36+00:00,2026-06-26T21:55:36+00:00,35.24,4.24,0.5
1022600137,betus,2026,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00+00:00,3,1.0,1.0,2026-06-25T21:55:37+00:00,2026-06-26T21:55:36+00:00,28.24,4.24,0.0
1022600137,bovada,2026,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00+00:00,3,1.0,1.5,2026-06-25T21:55:37+00:00,2026-06-26T21:55:36+00:00,28.24,4.24,0.5
1022600137,draftkings,2026,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00+00:00,4,-1.5,1.5,2026-06-25T14:55:36+00:00,2026-06-26T21:55:36+00:00,35.24,4.24,3.0
1022600137,fanatics,2026,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00+00:00,4,-1.0,1.5,2026-06-25T14:55:36+00:00,2026-06-26T21:55:36+00:00,35.24,4.24,2.5
1022600137,fanduel,2026,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00+00:00,4,1.5,1.5,2026-06-25T14:55:36+00:00,2026-06-26T21:55:36+00:00,35.24,4.24,0.0
1022600137,lowvig,2026,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00+00:00,3,1.0,1.0,2026-06-25T21:55:37+00:00,2026-06-26T21:55:36+00:00,28.24,4.24,0.0
1022600137,mybookieag,2026,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00+00:00,4,-1.0,1.0,2026-06-25T14:55:36+00:00,2026-06-26T21:55:36+00:00,35.24,4.24,2.0
1022600137,williamhill_us,2026,Golden State Valkyries,Atlanta Dream,2026-06-27T02:10:00+00:00,4,-1.5,1.5,2026-06-25T14:55:36+00:00,2026-06-26T21:55:36+00:00,35.24,4.24,3.0
1022600138,betmgm,2026,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00+00:00,2,-3.5,-6.5,2026-06-26T21:55:36+00:00,2026-06-27T14:55:36+00:00,20.07,3.07,3.0
1022600138,betonlineag,2026,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00+00:00,3,-3.0,-6.0,2026-06-26T14:55:37+00:00,2026-06-27T14:55:36+00:00,27.07,3.07,3.0
1022600138,betrivers,2026,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00+00:00,3,-3.5,-6.5,2026-06-26T14:55:37+00:00,2026-06-27T14:55:36+00:00,27.07,3.07,3.0
1022600138,betus,2026,Toronto Tempo,Phoenix Mercury,2026-06-27T18:00:00+00:00,2,-3.5,-6.5,2026-06-26T21:55:36+00:00,2026-06-27T14:55:36+00:00,20.07,3.07,3.0
