capture_id,cycle_id,url_slot_label,url_slot_ts_et,url_slot_ts_utc,doc_last_modified_utc,provider_publication_ts_raw,provider_publication_ts_et,retrieval_ts_utc,ingestion_ts_utc,poll_interval_at_capture,max_staleness_bound_minutes,vendor_latency_note,source_url,source_provenance_class,payload_hash_sha256,prev_snapshot_capture_id,game_date,game_time_et,matchup,team_raw,team,player_raw,player_id,status,reason
cap_20260817T025702507453,cycle_20260817,10:45 p.m. ET report,,,"Mon, 17 Aug 2026 02:45:05 GMT",08/16/26 10:45 PM,2026-08-16T22:45:00,2026-08-17T02:57:16.520630+00:00,2026-08-17T02:57:19.443564+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-16_10_45PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",8564242a14ee41b304ae1f18eb744739db13dd42a0f9f985f3edf099e7d9ffeb,,2026-08-16,07:00 (ET),PDX@PHX,Phoenix Mercury,Phoenix Mercury,Kara Dunn,1643454,Out,Player
cap_20260817T025702507453,cycle_20260817,10:45 p.m. ET report,,,"Mon, 17 Aug 2026 02:45:05 GMT",08/16/26 10:45 PM,2026-08-16T22:45:00,2026-08-17T02:57:16.520630+00:00,2026-08-17T02:57:19.443583+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-16_10_45PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",8564242a14ee41b304ae1f18eb744739db13dd42a0f9f985f3edf099e7d9ffeb,,2026-08-16,07:00 (ET),PDX@PHX,Phoenix Mercury,Phoenix Mercury,Kelsey Plum,1628276,Out,Injury/Illness - Left Lower Leg; -
cap_20260817T025702507453,cycle_20260817,10:45 p.m. ET report,,,"Mon, 17 Aug 2026 02:45:05 GMT",08/16/26 10:45 PM,2026-08-16T22:45:00,2026-08-17T02:57:16.520630+00:00,2026-08-17T02:57:19.443601+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-16_10_45PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",8564242a14ee41b304ae1f18eb744739db13dd42a0f9f985f3edf099e7d9ffeb,,2026-08-17,10:00 (ET),DAL@GSV,Dallas Wings,Dallas Wings,Azzi Fudd,1643425,Out,Injury/Illness - Right Knee; right knee
cap_20260817T025702507453,cycle_20260817,10:45 p.m. ET report,,,"Mon, 17 Aug 2026 02:45:05 GMT",08/16/26 10:45 PM,2026-08-16T22:45:00,2026-08-17T02:57:16.520630+00:00,2026-08-17T02:57:19.443621+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-16_10_45PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",8564242a14ee41b304ae1f18eb744739db13dd42a0f9f985f3edf099e7d9ffeb,,2026-08-17,10:00 (ET),DAL@GSV,Dallas Wings,Dallas Wings,Aziaha James,1642793,Out,Injury/Illness - Left Leg; lower left leg Injury/Illness - Right Ankle; right
cap_20260817T025702507453,cycle_20260817,10:45 p.m. ET report,,,"Mon, 17 Aug 2026 02:45:05 GMT",08/16/26 10:45 PM,2026-08-16T22:45:00,2026-08-17T02:57:16.520630+00:00,2026-08-17T02:57:19.443642+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-16_10_45PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",8564242a14ee41b304ae1f18eb744739db13dd42a0f9f985f3edf099e7d9ffeb,,2026-08-17,10:00 (ET),DAL@GSV,Dallas Wings,Dallas Wings,Jessica Shepard,1629491,Probable,ankle
cap_20260817T025702507453,cycle_20260817,10:45 p.m. ET report,,,"Mon, 17 Aug 2026 02:45:05 GMT",08/16/26 10:45 PM,2026-08-16T22:45:00,2026-08-17T02:57:16.520630+00:00,2026-08-17T02:57:19.443664+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-16_10_45PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",8564242a14ee41b304ae1f18eb744739db13dd42a0f9f985f3edf099e7d9ffeb,,2026-08-17,10:00 (ET),DAL@GSV,Golden State Valkyries,Golden State Valkyries,Janelle Salaun,1642767,Questionable,Injury/Illness - Right Knee; Soreness
cap_20260817T031202824867,cycle_20260817,11:00 p.m. ET report,,,"Mon, 17 Aug 2026 03:00:05 GMT",08/16/26 11:00 PM,2026-08-16T23:00:00,2026-08-17T03:12:16.709592+00:00,2026-08-17T03:12:19.569860+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-16_11_00PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",2a58b2280836b17cfb6164d596a5fcc21aa3e66fa00447c2863e8642bfe6e22b,,2026-08-16,05:00 (ET),CHI@SEA,Chicago Sky,Chicago Sky,Skylar Diggins,203400,Out,Injury/Illness - Right Knee; Right Knee
cap_20260817T031202824867,cycle_20260817,11:00 p.m. ET report,,,"Mon, 17 Aug 2026 03:00:05 GMT",08/16/26 11:00 PM,2026-08-16T23:00:00,2026-08-17T03:12:16.709592+00:00,2026-08-17T03:12:19.569987+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-16_11_00PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",2a58b2280836b17cfb6164d596a5fcc21aa3e66fa00447c2863e8642bfe6e22b,,2026-08-16,05:00 (ET),CHI@SEA,Chicago Sky,Chicago Sky,Sydney Taylor,1642321,Out,Injury/Illness - Left Groin; Left Groin
cap_20260817T031202824867,cycle_20260817,11:00 p.m. ET report,,,"Mon, 17 Aug 2026 03:00:05 GMT",08/16/26 11:00 PM,2026-08-16T23:00:00,2026-08-17T03:12:16.709592+00:00,2026-08-17T03:12:19.570013+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-16_11_00PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",2a58b2280836b17cfb6164d596a5fcc21aa3e66fa00447c2863e8642bfe6e22b,,2026-08-16,05:00 (ET),CHI@SEA,Chicago Sky,Chicago Sky,Maddy Westbeld,1642818,Out,Coach's Decision
cap_20260817T031202824867,cycle_20260817,11:00 p.m. ET report,,,"Mon, 17 Aug 2026 03:00:05 GMT",08/16/26 11:00 PM,2026-08-16T23:00:00,2026-08-17T03:12:16.709592+00:00,2026-08-17T03:12:19.570030+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-16_11_00PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",2a58b2280836b17cfb6164d596a5fcc21aa3e66fa00447c2863e8642bfe6e22b,,2026-08-16,05:00 (ET),CHI@SEA,Seattle Storm,Seattle Storm,Natisha Hiedeman,1629567,Out,Injury/Illness - Left Shoulder; Injury
cap_20260817T031202824867,cycle_20260817,11:00 p.m. ET report,,,"Mon, 17 Aug 2026 03:00:05 GMT",08/16/26 11:00 PM,2026-08-16T23:00:00,2026-08-17T03:12:16.709592+00:00,2026-08-17T03:12:19.570043+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-16_11_00PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",2a58b2280836b17cfb6164d596a5fcc21aa3e66fa00447c2863e8642bfe6e22b,,2026-08-16,05:00 (ET),CHI@SEA,Seattle Storm,Seattle Storm,Taina Mair,1643473,Available,-
cap_20260817T031202824867,cycle_20260817,11:00 p.m. ET report,,,"Mon, 17 Aug 2026 03:00:05 GMT",08/16/26 11:00 PM,2026-08-16T23:00:00,2026-08-17T03:12:16.709592+00:00,2026-08-17T03:12:19.570057+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-16_11_00PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",2a58b2280836b17cfb6164d596a5fcc21aa3e66fa00447c2863e8642bfe6e22b,,2026-08-16,05:00 (ET),IND@ATL,Indiana Fever,Indiana Fever,Aliyah Boston,1641648,Available,-
cap_20260817T031202824867,cycle_20260817,11:00 p.m. ET report,,,"Mon, 17 Aug 2026 03:00:05 GMT",08/16/26 11:00 PM,2026-08-16T23:00:00,2026-08-17T03:12:16.709592+00:00,2026-08-17T03:12:19.570070+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-16_11_00PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",2a58b2280836b17cfb6164d596a5fcc21aa3e66fa00447c2863e8642bfe6e22b,,2026-08-16,05:00 (ET),IND@ATL,Indiana Fever,Indiana Fever,Caitlin Clark,1642286,Available,-
cap_20260817T031202824867,cycle_20260817,11:00 p.m. ET report,,,"Mon, 17 Aug 2026 03:00:05 GMT",08/16/26 11:00 PM,2026-08-16T23:00:00,2026-08-17T03:12:16.709592+00:00,2026-08-17T03:12:19.570081+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-16_11_00PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",2a58b2280836b17cfb6164d596a5fcc21aa3e66fa00447c2863e8642bfe6e22b,,2026-08-16,05:00 (ET),IND@ATL,Indiana Fever,Indiana Fever,Bree Hall,1642788,Out,Coach's Decision
cap_20260817T031202824867,cycle_20260817,11:00 p.m. ET report,,,"Mon, 17 Aug 2026 03:00:05 GMT",08/16/26 11:00 PM,2026-08-16T23:00:00,2026-08-17T03:12:16.709592+00:00,2026-08-17T03:12:19.570101+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-16_11_00PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",2a58b2280836b17cfb6164d596a5fcc21aa3e66fa00447c2863e8642bfe6e22b,,2026-08-16,05:00 (ET),IND@ATL,Indiana Fever,Indiana Fever,Michelle Onyiah,,Out,Coach's Decision
cap_20260817T031202824867,cycle_20260817,11:00 p.m. ET report,,,"Mon, 17 Aug 2026 03:00:05 GMT",08/16/26 11:00 PM,2026-08-16T23:00:00,2026-08-17T03:12:16.709592+00:00,2026-08-17T03:12:19.570115+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-16_11_00PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",2a58b2280836b17cfb6164d596a5fcc21aa3e66fa00447c2863e8642bfe6e22b,,2026-08-16,05:00 (ET),IND@ATL,Atlanta Dream,Atlanta Dream,Jordin Canada,1628886,Out,Injury/Illness - illness; N/A
cap_20260817T031202824867,cycle_20260817,11:00 p.m. ET report,,,"Mon, 17 Aug 2026 03:00:05 GMT",08/16/26 11:00 PM,2026-08-16T23:00:00,2026-08-17T03:12:16.709592+00:00,2026-08-17T03:12:19.570127+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-16_11_00PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",2a58b2280836b17cfb6164d596a5fcc21aa3e66fa00447c2863e8642bfe6e22b,,2026-08-16,05:00 (ET),IND@ATL,Atlanta Dream,Atlanta Dream,Brionna Jones,1628280,Out,Injury/Illness - Left Leg; N/A
cap_20260817T031202824867,cycle_20260817,11:00 p.m. ET report,,,"Mon, 17 Aug 2026 03:00:05 GMT",08/16/26 11:00 PM,2026-08-16T23:00:00,2026-08-17T03:12:16.709592+00:00,2026-08-17T03:12:19.570147+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-16_11_00PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",2a58b2280836b17cfb6164d596a5fcc21aa3e66fa00447c2863e8642bfe6e22b,,2026-08-16,05:00 (ET),IND@ATL,Atlanta Dream,Atlanta Dream,Te-Hina Paopao,1642804,Available,Injury/Illness - Right Leg; N/A
cap_20260817T031202824867,cycle_20260817,11:00 p.m. ET report,,,"Mon, 17 Aug 2026 03:00:05 GMT",08/16/26 11:00 PM,2026-08-16T23:00:00,2026-08-17T03:12:16.709592+00:00,2026-08-17T03:12:19.570171+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-16_11_00PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",2a58b2280836b17cfb6164d596a5fcc21aa3e66fa00447c2863e8642bfe6e22b,,2026-08-16,07:00 (ET),PDX@PHX,Portland Fire,Portland Fire,Sania Feagin,1642790,Out,Injury/Illness - Left Knee; Injury Coach's Decision - Developmental
cap_20260817T031202824867,cycle_20260817,11:00 p.m. ET report,,,"Mon, 17 Aug 2026 03:00:05 GMT",08/16/26 11:00 PM,2026-08-16T23:00:00,2026-08-17T03:12:16.709592+00:00,2026-08-17T03:12:19.570191+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-16_11_00PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",2a58b2280836b17cfb6164d596a5fcc21aa3e66fa00447c2863e8642bfe6e22b,,2026-08-16,07:00 (ET),PDX@PHX,Phoenix Mercury,Phoenix Mercury,Shay Ciezki,1643470,Out,Player Coach's Decision - Developmental
cap_20260817T031202824867,cycle_20260817,11:00 p.m. ET report,,,"Mon, 17 Aug 2026 03:00:05 GMT",08/16/26 11:00 PM,2026-08-16T23:00:00,2026-08-17T03:12:16.709592+00:00,2026-08-17T03:12:19.570211+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-16_11_00PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",2a58b2280836b17cfb6164d596a5fcc21aa3e66fa00447c2863e8642bfe6e22b,,2026-08-16,07:00 (ET),PDX@PHX,Phoenix Mercury,Phoenix Mercury,Kara Dunn,1643454,Out,Player
cap_20260817T031202824867,cycle_20260817,11:00 p.m. ET report,,,"Mon, 17 Aug 2026 03:00:05 GMT",08/16/26 11:00 PM,2026-08-16T23:00:00,2026-08-17T03:12:16.709592+00:00,2026-08-17T03:12:19.570232+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-16_11_00PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",2a58b2280836b17cfb6164d596a5fcc21aa3e66fa00447c2863e8642bfe6e22b,,2026-08-16,07:00 (ET),PDX@PHX,Phoenix Mercury,Phoenix Mercury,Kelsey Plum,1628276,Out,Injury/Illness - Left Lower Leg; -
cap_20260817T031202824867,cycle_20260817,11:00 p.m. ET report,,,"Mon, 17 Aug 2026 03:00:05 GMT",08/16/26 11:00 PM,2026-08-16T23:00:00,2026-08-17T03:12:16.709592+00:00,2026-08-17T03:12:19.570252+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-16_11_00PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",2a58b2280836b17cfb6164d596a5fcc21aa3e66fa00447c2863e8642bfe6e22b,,2026-08-17,10:00 (ET),DAL@GSV,Dallas Wings,Dallas Wings,Azzi Fudd,1643425,Out,Injury/Illness - Right Knee; right knee
cap_20260817T031202824867,cycle_20260817,11:00 p.m. ET report,,,"Mon, 17 Aug 2026 03:00:05 GMT",08/16/26 11:00 PM,2026-08-16T23:00:00,2026-08-17T03:12:16.709592+00:00,2026-08-17T03:12:19.570273+00:00,PT15M,15,"wnba.com/api/injury-reports discovery JSON and the ak-static.cms.nba.com PDF CDN carry no documented vendor-latency SLA; poll_interval_at_capture=PT15M is the observed publish grid (confirmed by three consecutive real quarter-hour documents with Last-Modified values exactly 15 minutes apart), not a vendor-stated bound -- treat as UNBOUNDED for anything sharper than the 15-minute grid itself.",https://ak-static.cms.nba.com/referee/wnba_injury/Injury-Report_2026-08-16_11_00PM.pdf,"T0 directly-witnessed capture of the official league quarter-hour injury report (D033 source-hierarchy rank 1); provider_publication_ts is T1 (publisher-asserted, unwitnessed by us); url_slot_ts is the document's own nominal slot identity, not a witnessed instant.",2a58b2280836b17cfb6164d596a5fcc21aa3e66fa00447c2863e8642bfe6e22b,,2026-08-17,10:00 (ET),DAL@GSV,Dallas Wings,Dallas Wings,Aziaha James,1642793,Out,Injury/Illness - Left Leg; lower left leg Injury/Illness - Right Ankle; right
