absent_player_id,absent_player_name,absent_baseline_usage,absence_game_id,season,dnp_reason,team_id,player_id,player_name,usage_percentage,tm_baseline_usage,n_control_games,delta_usage,minutes
1631022,Shakira Austin,0.21773684210526317,1022300170,2023,DND - Injury/Illness,1611661322,1628899,Myisha Hines-Allen,0.271,0.1829285714285714,14,0.0880714285714286,21.3
1631022,Shakira Austin,0.21773684210526317,1022300170,2023,DND - Injury/Illness,1611661322,1641642,Li Meng,0.17,0.1489375,16,0.021062500000000012,19.433333333333334
1631022,Shakira Austin,0.21773684210526317,1022300223,2023,DND - Injury/Illness,1611661322,201911,Kristi Toliver,0.4,0.187,10,0.21300000000000002,1.7166666666666668
1631022,Shakira Austin,0.21773684210526317,1022300223,2023,DND - Injury/Illness,1611661322,203399,Elena Delle Donne,0.242,0.255375,16,-0.013375000000000026,28.9
1631022,Shakira Austin,0.21773684210526317,1022300223,2023,DND - Injury/Illness,1611661322,203403,Tianna Hawkins,0.189,0.15894736842105264,19,0.03005263157894736,25.116666666666667
1631022,Shakira Austin,0.21773684210526317,1022300223,2023,DND - Injury/Illness,1611661322,204333,Natasha Cloud,0.108,0.19305555555555556,18,-0.08505555555555556,40.0
1631022,Shakira Austin,0.21773684210526317,1022300223,2023,DND - Injury/Illness,1611661322,1628278,Shatori Walker-Kimbrough,0.069,0.0973157894736842,19,-0.028315789473684197,27.466666666666665
1631022,Shakira Austin,0.21773684210526317,1022300223,2023,DND - Injury/Illness,1611661322,1628279,Brittney Sykes,0.292,0.2123157894736842,19,0.07968421052631577,31.033333333333335
1631022,Shakira Austin,0.21773684210526317,1022300223,2023,DND - Injury/Illness,1611661322,1628899,Myisha Hines-Allen,0.311,0.1829285714285714,14,0.12807142857142859,21.583333333333332
1631022,Shakira Austin,0.21773684210526317,1022300223,2023,DND - Injury/Illness,1611661322,1641642,Li Meng,0.159,0.1489375,16,0.010062500000000002,19.866666666666667
1631022,Shakira Austin,0.21773684210526317,1022300227,2023,NWT - Injury/Illness,1611661322,203399,Elena Delle Donne,0.34,0.255375,16,0.084625,23.9
1631022,Shakira Austin,0.21773684210526317,1022300227,2023,NWT - Injury/Illness,1611661322,203403,Tianna Hawkins,0.082,0.15894736842105264,19,-0.07694736842105264,23.383333333333333
1631022,Shakira Austin,0.21773684210526317,1022300227,2023,NWT - Injury/Illness,1611661322,204333,Natasha Cloud,0.194,0.19305555555555556,18,0.0009444444444444422,32.5
1631022,Shakira Austin,0.21773684210526317,1022300227,2023,NWT - Injury/Illness,1611661322,1628278,Shatori Walker-Kimbrough,0.132,0.0973157894736842,19,0.034684210526315803,33.71666666666667
1631022,Shakira Austin,0.21773684210526317,1022300227,2023,NWT - Injury/Illness,1611661322,1628279,Brittney Sykes,0.238,0.2123157894736842,19,0.02568421052631578,31.45
1631022,Shakira Austin,0.21773684210526317,1022300227,2023,NWT - Injury/Illness,1611661322,1628899,Myisha Hines-Allen,0.19,0.1829285714285714,14,0.00707142857142859,20.4
1631022,Shakira Austin,0.21773684210526317,1022300227,2023,NWT - Injury/Illness,1611661322,1641642,Li Meng,0.163,0.1489375,16,0.014062500000000006,21.75
1631022,Shakira Austin,0.21773684210526317,1022300238,2023,NWT - Injury/Illness,1611661322,203399,Elena Delle Donne,0.164,0.255375,16,-0.09137500000000001,23.6
1631022,Shakira Austin,0.21773684210526317,1022300238,2023,NWT - Injury/Illness,1611661322,203403,Tianna Hawkins,0.098,0.15894736842105264,19,-0.06094736842105264,20.2
1631022,Shakira Austin,0.21773684210526317,1022300238,2023,NWT - Injury/Illness,1611661322,204333,Natasha Cloud,0.197,0.19305555555555556,18,0.003944444444444445,30.466666666666665
1631022,Shakira Austin,0.21773684210526317,1022300238,2023,NWT - Injury/Illness,1611661322,1628278,Shatori Walker-Kimbrough,0.171,0.0973157894736842,19,0.07368421052631581,17.966666666666665
1631022,Shakira Austin,0.21773684210526317,1022300238,2023,NWT - Injury/Illness,1611661322,1628279,Brittney Sykes,0.271,0.2123157894736842,19,0.05868421052631581,30.683333333333334
1631022,Shakira Austin,0.21773684210526317,1022300238,2023,NWT - Injury/Illness,1611661322,1628878,Ariel Atkins,0.212,0.20299999999999999,18,0.009000000000000008,22.033333333333335
1631022,Shakira Austin,0.21773684210526317,1022300238,2023,NWT - Injury/Illness,1611661322,1628899,Myisha Hines-Allen,0.13,0.1829285714285714,14,-0.05292857142857141,22.666666666666668
1631022,Shakira Austin,0.21773684210526317,1022300238,2023,NWT - Injury/Illness,1611661322,1641642,Li Meng,0.15,0.1489375,16,0.001062499999999994,18.866666666666667
1631141,Jade Melbourne,0.201,1022400001,2024,DNP - Coach's Decision,1611661322,203828,Stefanie Dolson,0.149,0.15997222222222224,36,-0.010972222222222244,26.783333333333335
1631141,Jade Melbourne,0.201,1022400001,2024,DNP - Coach's Decision,1611661322,1628278,Shatori Walker-Kimbrough,0.114,0.16378378378378378,37,-0.04978378378378377,14.1
1631141,Jade Melbourne,0.201,1022400001,2024,DNP - Coach's Decision,1611661322,1628279,Brittney Sykes,0.26,0.2783125,16,-0.01831250000000001,29.633333333333333
1631141,Jade Melbourne,0.201,1022400001,2024,DNP - Coach's Decision,1611661322,1628317,Karlie Samuelson,0.194,0.135,26,0.059,27.333333333333332
1631141,Jade Melbourne,0.201,1022400001,2024,DNP - Coach's Decision,1611661322,1628878,Ariel Atkins,0.195,0.23013513513513514,37,-0.03513513513513514,34.266666666666666
1631141,Jade Melbourne,0.201,1022400001,2024,DNP - Coach's Decision,1611661322,1628899,Myisha Hines-Allen,0.17,0.192125,24,-0.022124999999999978,19.1
1631141,Jade Melbourne,0.201,1022400001,2024,DNP - Coach's Decision,1611661322,1630459,DiDi Richards,0.2,0.1749375,16,0.025062500000000015,2.1333333333333333
1631141,Jade Melbourne,0.201,1022400001,2024,DNP - Coach's Decision,1611661322,1631022,Shakira Austin,0.235,0.30044444444444446,9,-0.06544444444444447,19.583333333333332
1631141,Jade Melbourne,0.201,1022400001,2024,DNP - Coach's Decision,1611661322,1642210,Julie Vanloo,0.162,0.1954054054054054,37,-0.0334054054054054,12.783333333333333
1631141,Jade Melbourne,0.201,1022400001,2024,DNP - Coach's Decision,1611661322,1642290,Aaliyah Edwards,0.132,0.1755483870967742,31,-0.043548387096774194,14.283333333333333
1631141,Jade Melbourne,0.201,1022400008,2024,DNP - Coach's Decision,1611661322,203828,Stefanie Dolson,0.119,0.15997222222222224,36,-0.04097222222222224,25.866666666666667
1631141,Jade Melbourne,0.201,1022400008,2024,DNP - Coach's Decision,1611661322,1628278,Shatori Walker-Kimbrough,0.128,0.16378378378378378,37,-0.035783783783783774,17.95
1631141,Jade Melbourne,0.201,1022400008,2024,DNP - Coach's Decision,1611661322,1628279,Brittney Sykes,0.308,0.2783125,16,0.029687499999999978,5.95
1631141,Jade Melbourne,0.201,1022400008,2024,DNP - Coach's Decision,1611661322,1628317,Karlie Samuelson,0.162,0.135,26,0.026999999999999996,30.733333333333334
1631141,Jade Melbourne,0.201,1022400008,2024,DNP - Coach's Decision,1611661322,1628878,Ariel Atkins,0.253,0.23013513513513514,37,0.02286486486486486,33.333333333333336
1631141,Jade Melbourne,0.201,1022400008,2024,DNP - Coach's Decision,1611661322,1628899,Myisha Hines-Allen,0.158,0.192125,24,-0.03412499999999999,16.616666666666667
1631141,Jade Melbourne,0.201,1022400008,2024,DNP - Coach's Decision,1611661322,1630459,DiDi Richards,0.125,0.1749375,16,-0.049937499999999996,3.25
1631141,Jade Melbourne,0.201,1022400008,2024,DNP - Coach's Decision,1611661322,1631022,Shakira Austin,0.295,0.30044444444444446,9,-0.005444444444444474,18.95
1631141,Jade Melbourne,0.201,1022400008,2024,DNP - Coach's Decision,1611661322,1642210,Julie Vanloo,0.172,0.1954054054054054,37,-0.02340540540540542,28.783333333333335
1631141,Jade Melbourne,0.201,1022400008,2024,DNP - Coach's Decision,1611661322,1642290,Aaliyah Edwards,0.171,0.1755483870967742,31,-0.004548387096774187,18.566666666666666
1631141,Jade Melbourne,0.201,1022400019,2024,DNP - Coach's Decision,1611661322,203828,Stefanie Dolson,0.138,0.15997222222222224,36,-0.021972222222222226,23.966666666666665
1631141,Jade Melbourne,0.201,1022400019,2024,DNP - Coach's Decision,1611661322,1628278,Shatori Walker-Kimbrough,0.156,0.16378378378378378,37,-0.0077837837837837764,13.45
1631141,Jade Melbourne,0.201,1022400019,2024,DNP - Coach's Decision,1611661322,1628317,Karlie Samuelson,0.145,0.135,26,0.009999999999999981,30.7
1631141,Jade Melbourne,0.201,1022400019,2024,DNP - Coach's Decision,1611661322,1628878,Ariel Atkins,0.269,0.23013513513513514,37,0.03886486486486487,34.11666666666667
1631141,Jade Melbourne,0.201,1022400019,2024,DNP - Coach's Decision,1611661322,1628899,Myisha Hines-Allen,0.08,0.192125,24,-0.11212499999999999,10.233333333333333
1631141,Jade Melbourne,0.201,1022400019,2024,DNP - Coach's Decision,1611661322,1630459,DiDi Richards,0.074,0.1749375,16,-0.1009375,11.633333333333333
1631141,Jade Melbourne,0.201,1022400019,2024,DNP - Coach's Decision,1611661322,1631022,Shakira Austin,0.353,0.30044444444444446,9,0.05255555555555552,21.316666666666666
1631141,Jade Melbourne,0.201,1022400019,2024,DNP - Coach's Decision,1611661322,1642210,Julie Vanloo,0.176,0.1954054054054054,37,-0.019405405405405418,30.1
1631141,Jade Melbourne,0.201,1022400019,2024,DNP - Coach's Decision,1611661322,1642290,Aaliyah Edwards,0.173,0.1755483870967742,31,-0.002548387096774213,24.466666666666665
1631263,Nikolina Milić,0.21554838709677418,1022200131,2022,DNP - Coach's Decision,1611661324,201480,Sylvia Fowles,0.283,0.21056,25,0.07243999999999998,24.333333333333332
1631263,Nikolina Milić,0.21554838709677418,1022200131,2022,DNP - Coach's Decision,1611661324,203024,Damiris Dantas,0.133,0.18838461538461537,13,-0.055384615384615365,13.5
1631263,Nikolina Milić,0.21554838709677418,1022200131,2022,DNP - Coach's Decision,1611661324,203825,Kayla McBride,0.167,0.1945,26,-0.027499999999999997,27.45
1631263,Nikolina Milić,0.21554838709677418,1022200131,2022,DNP - Coach's Decision,1611661324,203831,Natalie Achonwa,0.229,0.15994117647058823,17,0.06905882352941178,15.666666666666666
1631263,Nikolina Milić,0.21554838709677418,1022200131,2022,DNP - Coach's Decision,1611661324,1627669,Moriah Jefferson,0.088,0.19672,25,-0.10872000000000001,31.366666666666667
1631263,Nikolina Milić,0.21554838709677418,1022200131,2022,DNP - Coach's Decision,1611661324,1627671,Rachel Banham,0.163,0.18774193548387097,31,-0.024741935483870964,19.366666666666667
1631263,Nikolina Milić,0.21554838709677418,1022200131,2022,DNP - Coach's Decision,1611661324,1627672,Aerial Powers,0.317,0.2648,30,0.052200000000000024,28.6
1631263,Nikolina Milić,0.21554838709677418,1022200131,2022,DNP - Coach's Decision,1611661324,1629491,Jessica Shepard,0.158,0.14935483870967742,31,0.008645161290322584,26.5
1631263,Nikolina Milić,0.21554838709677418,1022200131,2022,DNP - Coach's Decision,1611661324,1629524,Bridget Carleton,0.138,0.11719354838709678,31,0.020806451612903232,13.216666666666667
1631263,Nikolina Milić,0.23276923076923076,1022300025,2023,DNP - Coach's Decision,1611661324,203825,Kayla McBride,0.25,0.19583783783783784,37,0.05416216216216216,28.183333333333334
1631263,Nikolina Milić,0.23276923076923076,1022300025,2023,DNP - Coach's Decision,1611661324,1627671,Rachel Banham,0.313,0.19764516129032259,31,0.11535483870967742,6.783333333333333
1631263,Nikolina Milić,0.23276923076923076,1022300025,2023,DNP - Coach's Decision,1611661324,1627672,Aerial Powers,0.25,0.2533684210526316,19,-0.003368421052631576,3.216666666666667
1631263,Nikolina Milić,0.23276923076923076,1022300025,2023,DNP - Coach's Decision,1611661324,1627676,Tiffany Mitchell,0.186,0.18240625,32,0.0035937500000000067,32.85
1631263,Nikolina Milić,0.23276923076923076,1022300025,2023,DNP - Coach's Decision,1611661324,1628263,Lindsay Allen,0.143,0.13710714285714284,28,0.005892857142857144,2.9333333333333336
1631263,Nikolina Milić,0.23276923076923076,1022300025,2023,DNP - Coach's Decision,1611661324,1629483,Napheesa Collier,0.276,0.28258333333333335,36,-0.00658333333333333,40.0
1631263,Nikolina Milić,0.23276923076923076,1022300025,2023,DNP - Coach's Decision,1611661324,1629491,Jessica Shepard,0.155,0.13974999999999999,20,0.015250000000000014,38.416666666666664
1631263,Nikolina Milić,0.23276923076923076,1022300025,2023,DNP - Coach's Decision,1611661324,1629524,Bridget Carleton,0.167,0.09991891891891892,37,0.06708108108108109,10.6
1631263,Nikolina Milić,0.23276923076923076,1022300025,2023,DNP - Coach's Decision,1611661324,1641657,Dorka Juhász,0.088,0.12170270270270271,37,-0.033702702702702717,37.03333333333333
1641649,Diamond Miller,0.24453125,1022300025,2023,DND - Injury/Illness,1611661324,203825,Kayla McBride,0.25,0.20376666666666665,30,0.04623333333333335,28.183333333333334
1641649,Diamond Miller,0.24453125,1022300025,2023,DND - Injury/Illness,1611661324,1627671,Rachel Banham,0.313,0.20350000000000001,24,0.10949999999999999,6.783333333333333
1641649,Diamond Miller,0.24453125,1022300025,2023,DND - Injury/Illness,1611661324,1627672,Aerial Powers,0.25,0.2522777777777778,18,-0.002277777777777823,3.216666666666667
1641649,Diamond Miller,0.24453125,1022300025,2023,DND - Injury/Illness,1611661324,1627676,Tiffany Mitchell,0.186,0.17236,25,0.013639999999999985,32.85
1641649,Diamond Miller,0.24453125,1022300025,2023,DND - Injury/Illness,1611661324,1628263,Lindsay Allen,0.143,0.12585714285714283,21,0.017142857142857154,2.9333333333333336
1641649,Diamond Miller,0.24453125,1022300025,2023,DND - Injury/Illness,1611661324,1629483,Napheesa Collier,0.276,0.28406896551724137,29,-0.008068965517241344,40.0
1641649,Diamond Miller,0.24453125,1022300025,2023,DND - Injury/Illness,1611661324,1629491,Jessica Shepard,0.155,0.13870588235294118,17,0.01629411764705882,38.416666666666664
1641649,Diamond Miller,0.24453125,1022300025,2023,DND - Injury/Illness,1611661324,1629524,Bridget Carleton,0.167,0.0915483870967742,31,0.07545161290322581,10.6
1641649,Diamond Miller,0.24453125,1022300025,2023,DND - Injury/Illness,1611661324,1641657,Dorka Juhász,0.088,0.12486666666666667,30,-0.03686666666666667,37.03333333333333
1641649,Diamond Miller,0.24453125,1022300043,2023,DND - Injury/Illness,1611661324,203825,Kayla McBride,0.158,0.20376666666666665,30,-0.04576666666666665,34.6
1641649,Diamond Miller,0.24453125,1022300043,2023,DND - Injury/Illness,1611661324,1627671,Rachel Banham,0.276,0.20350000000000001,24,0.07250000000000001,13.966666666666667
1641649,Diamond Miller,0.24453125,1022300043,2023,DND - Injury/Illness,1611661324,1627676,Tiffany Mitchell,0.2,0.17236,25,0.027639999999999998,26.183333333333334
1641649,Diamond Miller,0.24453125,1022300043,2023,DND - Injury/Illness,1611661324,1628263,Lindsay Allen,0.167,0.12585714285714283,21,0.041142857142857175,12.016666666666667
1641649,Diamond Miller,0.24453125,1022300043,2023,DND - Injury/Illness,1611661324,1629483,Napheesa Collier,0.397,0.28406896551724137,29,0.11293103448275865,32.93333333333333
1641649,Diamond Miller,0.24453125,1022300043,2023,DND - Injury/Illness,1611661324,1629491,Jessica Shepard,0.135,0.13870588235294118,17,-0.00370588235294117,34.06666666666667
1641649,Diamond Miller,0.24453125,1022300043,2023,DND - Injury/Illness,1611661324,1629524,Bridget Carleton,0.077,0.0915483870967742,31,-0.014548387096774196,6.233333333333333
1641649,Diamond Miller,0.24453125,1022300043,2023,DND - Injury/Illness,1611661324,1631263,Nikolina Milić,0.088,0.24,32,-0.152,15.3
1641649,Diamond Miller,0.24453125,1022300043,2023,DND - Injury/Illness,1611661324,1641657,Dorka Juhász,0.091,0.12486666666666667,30,-0.03386666666666667,24.7
1641649,Diamond Miller,0.24453125,1022300051,2023,DND - Injury/Illness,1611661324,203825,Kayla McBride,0.211,0.20376666666666665,30,0.007233333333333342,32.083333333333336
1641649,Diamond Miller,0.24453125,1022300051,2023,DND - Injury/Illness,1611661324,1627671,Rachel Banham,0.161,0.20350000000000001,24,-0.04250000000000001,11.433333333333334
1641649,Diamond Miller,0.24453125,1022300051,2023,DND - Injury/Illness,1611661324,1627676,Tiffany Mitchell,0.27,0.17236,25,0.09764,26.316666666666666
1641649,Diamond Miller,0.24453125,1022300051,2023,DND - Injury/Illness,1611661324,1628263,Lindsay Allen,0.161,0.12585714285714283,21,0.03514285714285717,13.683333333333334
1641649,Diamond Miller,0.24453125,1022300051,2023,DND - Injury/Illness,1611661324,1629483,Napheesa Collier,0.229,0.28406896551724137,29,-0.05506896551724136,36.416666666666664
1641649,Diamond Miller,0.24453125,1022300051,2023,DND - Injury/Illness,1611661324,1629491,Jessica Shepard,0.155,0.13870588235294118,17,0.01629411764705882,23.933333333333334
1641649,Diamond Miller,0.24453125,1022300051,2023,DND - Injury/Illness,1611661324,1629524,Bridget Carleton,0.122,0.0915483870967742,31,0.030451612903225803,17.483333333333334
1641649,Diamond Miller,0.24453125,1022300051,2023,DND - Injury/Illness,1611661324,1631263,Nikolina Milić,0.225,0.24,32,-0.014999999999999986,16.666666666666668
1641649,Diamond Miller,0.24453125,1022300051,2023,DND - Injury/Illness,1611661324,1641657,Dorka Juhász,0.137,0.12486666666666667,30,0.012133333333333343,21.983333333333334
1641649,Diamond Miller,0.24453125,1022300068,2023,DND - Injury/Illness,1611661324,203825,Kayla McBride,0.101,0.20376666666666665,30,-0.10276666666666665,36.46666666666667
1641649,Diamond Miller,0.24453125,1022300068,2023,DND - Injury/Illness,1611661324,1627671,Rachel Banham,0.037,0.20350000000000001,24,-0.1665,12.133333333333333
1641649,Diamond Miller,0.24453125,1022300068,2023,DND - Injury/Illness,1611661324,1627676,Tiffany Mitchell,0.25,0.17236,25,0.07763999999999999,25.816666666666666
1641649,Diamond Miller,0.24453125,1022300068,2023,DND - Injury/Illness,1611661324,1628263,Lindsay Allen,0.175,0.12585714285714283,21,0.049142857142857155,26.833333333333332
1641649,Diamond Miller,0.24453125,1022300068,2023,DND - Injury/Illness,1611661324,1629483,Napheesa Collier,0.289,0.28406896551724137,29,0.004931034482758612,38.15
1641649,Diamond Miller,0.24453125,1022300068,2023,DND - Injury/Illness,1611661324,1629524,Bridget Carleton,0.211,0.0915483870967742,31,0.1194516129032258,24.683333333333334
1641649,Diamond Miller,0.24453125,1022300068,2023,DND - Injury/Illness,1611661324,1631263,Nikolina Milić,0.213,0.24,32,-0.026999999999999996,28.166666666666668
1641649,Diamond Miller,0.24453125,1022300068,2023,DND - Injury/Illness,1611661324,1641657,Dorka Juhász,0.0,0.12486666666666667,30,-0.12486666666666667,7.75
1641649,Diamond Miller,0.24453125,1022300072,2023,DND - Injury/Illness,1611661324,203825,Kayla McBride,0.059,0.20376666666666665,30,-0.14476666666666665,22.95
1641649,Diamond Miller,0.24453125,1022300072,2023,DND - Injury/Illness,1611661324,1627671,Rachel Banham,0.229,0.20350000000000001,24,0.025499999999999995,18.433333333333334
1641649,Diamond Miller,0.24453125,1022300072,2023,DND - Injury/Illness,1611661324,1627676,Tiffany Mitchell,0.196,0.17236,25,0.023639999999999994,18.766666666666666
1641649,Diamond Miller,0.24453125,1022300072,2023,DND - Injury/Illness,1611661324,1628263,Lindsay Allen,0.153,0.12585714285714283,21,0.027142857142857163,27.966666666666665
1641649,Diamond Miller,0.24453125,1022300072,2023,DND - Injury/Illness,1611661324,1629483,Napheesa Collier,0.28,0.28406896551724137,29,-0.004068965517241341,34.083333333333336
1641649,Diamond Miller,0.24453125,1022300072,2023,DND - Injury/Illness,1611661324,1629524,Bridget Carleton,0.227,0.0915483870967742,31,0.13545161290322583,19.616666666666667
1641649,Diamond Miller,0.24453125,1022300072,2023,DND - Injury/Illness,1611661324,1631083,Emily Engstler,0.167,0.1119,10,0.05510000000000001,16.966666666666665
1641649,Diamond Miller,0.24453125,1022300072,2023,DND - Injury/Illness,1611661324,1631263,Nikolina Milić,0.282,0.24,32,0.04199999999999998,15.283333333333333
1641649,Diamond Miller,0.24453125,1022300072,2023,DND - Injury/Illness,1611661324,1641657,Dorka Juhász,0.131,0.12486666666666667,30,0.006133333333333338,25.933333333333334
1641660,Zia Cooke,0.2162564102564103,1022300154,2023,DNP - Coach's Decision,1611661320,202662,Jasmine Thomas,0.185,0.14441935483870968,31,0.04058064516129031,12.916666666666666
1641660,Zia Cooke,0.2162564102564103,1022300154,2023,DNP - Coach's Decision,1611661320,203014,Nneka Ogwumike,0.247,0.2626,35,-0.015600000000000003,32.95
1641660,Zia Cooke,0.2162564102564103,1022300154,2023,DNP - Coach's Decision,1611661320,203406,Layshia Clarendon,0.191,0.1763478260869565,23,0.014652173913043492,28.133333333333333
1641660,Zia Cooke,0.2162564102564103,1022300154,2023,DNP - Coach's Decision,1611661320,204324,Dearica Hamby,0.131,0.18953846153846154,39,-0.05853846153846154,25.383333333333333
1641660,Zia Cooke,0.2162564102564103,1022300154,2023,DNP - Coach's Decision,1611661320,1628317,Karlie Samuelson,0.068,0.11718181818181818,33,-0.049181818181818174,32.56666666666667
1641660,Zia Cooke,0.2162564102564103,1022300154,2023,DNP - Coach's Decision,1611661320,1628886,Jordin Canada,0.293,0.20137837837837838,37,0.0916216216216216,40.0
1641660,Zia Cooke,0.2162564102564103,1022300154,2023,DNP - Coach's Decision,1611661320,1628922,Azurá Stevens,0.191,0.21908823529411764,34,-0.028088235294117636,21.666666666666668
1641660,Zia Cooke,0.2162564102564103,1022300154,2023,DNP - Coach's Decision,1611661320,1630996,Rae Burrell,0.176,0.15060714285714286,28,0.025392857142857134,6.383333333333334
1641660,Zia Cooke,0.23217241379310344,1022400065,2024,DNP - Coach's Decision,1611661320,203406,Layshia Clarendon,0.158,0.1335294117647059,17,0.024470588235294105,16.183333333333334
1641660,Zia Cooke,0.23217241379310344,1022400065,2024,DNP - Coach's Decision,1611661320,203855,Stephanie Talbot,0.053,0.12418518518518518,27,-0.07118518518518518,16.566666666666666
1641660,Zia Cooke,0.23217241379310344,1022400065,2024,DNP - Coach's Decision,1611661320,204324,Dearica Hamby,0.229,0.24841379310344827,29,-0.019413793103448262,35.56666666666667
1641660,Zia Cooke,0.23217241379310344,1022400065,2024,DNP - Coach's Decision,1611661320,1628882,Lexie Brown,0.188,0.19369230769230766,13,-0.005692307692307663,21.266666666666666
1641660,Zia Cooke,0.23217241379310344,1022400065,2024,DNP - Coach's Decision,1611661320,1628915,Kia Nurse,0.206,0.17072413793103447,29,0.03527586206896552,13.85
1641660,Zia Cooke,0.23217241379310344,1022400065,2024,DNP - Coach's Decision,1611661320,1629574,Li Yueru,0.175,0.17667857142857143,28,-0.001678571428571446,17.433333333333334
1641660,Zia Cooke,0.23217241379310344,1022400065,2024,DNP - Coach's Decision,1611661320,1630462,Aari McDonald,0.241,0.18585714285714286,21,0.05514285714285713,23.816666666666666
1641660,Zia Cooke,0.23217241379310344,1022400065,2024,DNP - Coach's Decision,1611661320,1630996,Rae Burrell,0.25,0.17330769230769233,26,0.07669230769230767,5.416666666666667
1641660,Zia Cooke,0.23217241379310344,1022400065,2024,DNP - Coach's Decision,1611661320,1642287,Cameron Brink,0.213,0.17174999999999999,12,0.04125000000000001,27.0
1641660,Zia Cooke,0.23217241379310344,1022400065,2024,DNP - Coach's Decision,1611661320,1642288,Rickea Jackson,0.204,0.20875862068965517,29,-0.004758620689655185,22.9
1641660,Zia Cooke,0.23217241379310344,1022400075,2024,DNP - Coach's Decision,1611661320,203406,Layshia Clarendon,0.118,0.1335294117647059,17,-0.015529411764705903,12.383333333333333
1641660,Zia Cooke,0.23217241379310344,1022400075,2024,DNP - Coach's Decision,1611661320,203855,Stephanie Talbot,0.174,0.12418518518518518,27,0.04981481481481481,11.75
1641660,Zia Cooke,0.23217241379310344,1022400075,2024,DNP - Coach's Decision,1611661320,204324,Dearica Hamby,0.17,0.24841379310344827,29,-0.07841379310344826,40.0
1641660,Zia Cooke,0.23217241379310344,1022400075,2024,DNP - Coach's Decision,1611661320,1628882,Lexie Brown,0.289,0.19369230769230766,13,0.09530769230769232,21.883333333333333
1641660,Zia Cooke,0.23217241379310344,1022400075,2024,DNP - Coach's Decision,1611661320,1628915,Kia Nurse,0.176,0.17072413793103447,29,0.00527586206896552,18.25
1641660,Zia Cooke,0.23217241379310344,1022400075,2024,DNP - Coach's Decision,1611661320,1629574,Li Yueru,0.152,0.17667857142857143,28,-0.02467857142857144,14.916666666666666
1641660,Zia Cooke,0.23217241379310344,1022400075,2024,DNP - Coach's Decision,1611661320,1630462,Aari McDonald,0.21,0.18585714285714286,21,0.024142857142857133,27.616666666666667
1641660,Zia Cooke,0.23217241379310344,1022400075,2024,DNP - Coach's Decision,1611661320,1630996,Rae Burrell,0.2,0.17330769230769233,26,0.026692307692307682,5.133333333333334
1641660,Zia Cooke,0.23217241379310344,1022400075,2024,DNP - Coach's Decision,1611661320,1642287,Cameron Brink,0.213,0.17174999999999999,12,0.04125000000000001,17.783333333333335
1641660,Zia Cooke,0.23217241379310344,1022400075,2024,DNP - Coach's Decision,1611661320,1642288,Rickea Jackson,0.237,0.20875862068965517,29,0.028241379310344816,30.283333333333335
1641660,Zia Cooke,0.23217241379310344,1022400080,2024,DNP - Coach's Decision,1611661320,203406,Layshia Clarendon,0.136,0.1335294117647059,17,0.0024705882352941133,9.216666666666667
1641660,Zia Cooke,0.23217241379310344,1022400080,2024,DNP - Coach's Decision,1611661320,203855,Stephanie Talbot,0.05,0.12418518518518518,27,-0.07418518518518517,9.166666666666666
1641660,Zia Cooke,0.23217241379310344,1022400080,2024,DNP - Coach's Decision,1611661320,204324,Dearica Hamby,0.228,0.24841379310344827,29,-0.020413793103448263,33.88333333333333
1641660,Zia Cooke,0.23217241379310344,1022400080,2024,DNP - Coach's Decision,1611661320,1628882,Lexie Brown,0.178,0.19369230769230766,13,-0.015692307692307672,20.183333333333334
1641660,Zia Cooke,0.23217241379310344,1022400080,2024,DNP - Coach's Decision,1611661320,1628915,Kia Nurse,0.128,0.17072413793103447,29,-0.04272413793103447,19.816666666666666
1641660,Zia Cooke,0.23217241379310344,1022400080,2024,DNP - Coach's Decision,1611661320,1629574,Li Yueru,0.156,0.17667857142857143,28,-0.020678571428571435,13.783333333333333
1641660,Zia Cooke,0.23217241379310344,1022400080,2024,DNP - Coach's Decision,1611661320,1630462,Aari McDonald,0.203,0.18585714285714286,21,0.017142857142857154,30.783333333333335
1641660,Zia Cooke,0.23217241379310344,1022400080,2024,DNP - Coach's Decision,1611661320,1630996,Rae Burrell,0.167,0.17330769230769233,26,-0.00630769230769232,5.083333333333333
1641660,Zia Cooke,0.23217241379310344,1022400080,2024,DNP - Coach's Decision,1611661320,1642287,Cameron Brink,0.296,0.17174999999999999,12,0.12425,24.016666666666666
1641660,Zia Cooke,0.23217241379310344,1022400080,2024,DNP - Coach's Decision,1611661320,1642288,Rickea Jackson,0.197,0.20875862068965517,29,-0.011758620689655164,34.06666666666667
1641660,Zia Cooke,0.23217241379310344,1022400144,2024,DNP - Coach's Decision,1611661320,203406,Layshia Clarendon,0.169,0.1335294117647059,17,0.035470588235294115,24.35
1641660,Zia Cooke,0.23217241379310344,1022400144,2024,DNP - Coach's Decision,1611661320,204324,Dearica Hamby,0.271,0.24841379310344827,29,0.022586206896551747,30.133333333333333
1641660,Zia Cooke,0.23217241379310344,1022400144,2024,DNP - Coach's Decision,1611661320,1628915,Kia Nurse,0.121,0.17072413793103447,29,-0.04972413793103447,13.95
1641660,Zia Cooke,0.23217241379310344,1022400144,2024,DNP - Coach's Decision,1611661320,1628922,Azurá Stevens,0.18,0.20491666666666666,12,-0.02491666666666667,36.46666666666667
