family,zone,metric,null_level,draw,value
conversion,Corner 3,corr,cluster_opp_team_season,2389,0.001327518471884473
conversion,Corner 3,corr,cluster_opp_team_season,2390,0.015737921223662348
conversion,Corner 3,corr,cluster_opp_team_season,2391,0.0030211332789362427
conversion,Corner 3,corr,cluster_opp_team_season,2392,-0.03943297658845159
conversion,Corner 3,corr,cluster_opp_team_season,2393,-0.029113624429326367
conversion,Corner 3,corr,cluster_opp_team_season,2394,0.0007409233837900809
conversion,Corner 3,corr,cluster_opp_team_season,2395,0.0035768164043996453
conversion,Corner 3,corr,cluster_opp_team_season,2396,0.006370444719554324
conversion,Corner 3,corr,cluster_opp_team_season,2397,0.0217597088185889
conversion,Corner 3,corr,cluster_opp_team_season,2398,0.018959351644745052
conversion,Corner 3,corr,cluster_opp_team_season,2399,-0.013696481663951869
conversion,Corner 3,corr,cluster_opp_team_season,2400,0.006320643437434892
conversion,Corner 3,corr,cluster_opp_team_season,2401,-0.007487254169991723
conversion,Corner 3,corr,cluster_opp_team_season,2402,-0.004777833860640705
conversion,Corner 3,corr,cluster_opp_team_season,2403,-0.010205748608511927
conversion,Corner 3,corr,cluster_opp_team_season,2404,-0.009561808943242503
conversion,Corner 3,corr,cluster_opp_team_season,2405,-0.030054803088183136
conversion,Corner 3,corr,cluster_opp_team_season,2406,-0.002581006009458345
conversion,Corner 3,corr,cluster_opp_team_season,2407,0.03257548345421336
conversion,Corner 3,corr,cluster_opp_team_season,2408,-0.012300486681764738
conversion,Corner 3,corr,cluster_opp_team_season,2409,-0.03162079402802351
conversion,Corner 3,corr,cluster_opp_team_season,2410,0.002235931707214701
conversion,Corner 3,corr,cluster_opp_team_season,2411,-0.01288819005696891
conversion,Corner 3,corr,cluster_opp_team_season,2412,0.006445308110218389
conversion,Corner 3,corr,cluster_opp_team_season,2413,0.004663411806924611
conversion,Corner 3,corr,cluster_opp_team_season,2414,-0.01381385291227067
conversion,Corner 3,corr,cluster_opp_team_season,2415,-0.00822529971321246
conversion,Corner 3,corr,cluster_opp_team_season,2416,-0.002140838603198946
conversion,Corner 3,corr,cluster_opp_team_season,2417,-0.03410572850212279
conversion,Corner 3,corr,cluster_opp_team_season,2418,0.010102497666943495
conversion,Corner 3,corr,cluster_opp_team_season,2419,0.021023586623513425
conversion,Corner 3,corr,cluster_opp_team_season,2420,-0.0048944676164796135
conversion,Corner 3,corr,cluster_opp_team_season,2421,0.021648253759662686
conversion,Corner 3,corr,cluster_opp_team_season,2422,-0.019928220296644962
conversion,Corner 3,corr,cluster_opp_team_season,2423,0.00609795778788989
conversion,Corner 3,corr,cluster_opp_team_season,2424,-0.008363018362199583
conversion,Corner 3,corr,cluster_opp_team_season,2425,-0.022936796143571032
conversion,Corner 3,corr,cluster_opp_team_season,2426,-0.0015782262796999488
conversion,Corner 3,corr,cluster_opp_team_season,2427,0.00021650024018315218
conversion,Corner 3,corr,cluster_opp_team_season,2428,-0.0091068798582686
conversion,Corner 3,corr,cluster_opp_team_season,2429,0.013571410006658643
conversion,Corner 3,corr,cluster_opp_team_season,2430,0.01775634014202387
conversion,Corner 3,corr,cluster_opp_team_season,2431,-0.03258934254272719
conversion,Corner 3,corr,cluster_opp_team_season,2432,0.005750535855722973
conversion,Corner 3,corr,cluster_opp_team_season,2433,0.008152391989162703
conversion,Corner 3,corr,cluster_opp_team_season,2434,-0.001876988246097684
conversion,Corner 3,corr,cluster_opp_team_season,2435,-3.885653400850783e-05
conversion,Corner 3,corr,cluster_opp_team_season,2436,0.017596989025135398
conversion,Corner 3,corr,cluster_opp_team_season,2437,-0.00015646140429580679
conversion,Corner 3,corr,cluster_opp_team_season,2438,0.016187820857144805
conversion,Corner 3,corr,cluster_opp_team_season,2439,0.010244587559695255
conversion,Corner 3,corr,cluster_opp_team_season,2440,-0.0027667415503308513
conversion,Corner 3,corr,cluster_opp_team_season,2441,-0.02560985542222548
conversion,Corner 3,corr,cluster_opp_team_season,2442,-0.02891328164528677
conversion,Corner 3,corr,cluster_opp_team_season,2443,0.0036003292301582932
conversion,Corner 3,corr,cluster_opp_team_season,2444,0.0019941044508836685
conversion,Corner 3,corr,cluster_opp_team_season,2445,-0.04274371118548439
conversion,Corner 3,corr,cluster_opp_team_season,2446,-0.003584558510692701
conversion,Corner 3,corr,cluster_opp_team_season,2447,-0.009255796463934228
conversion,Corner 3,corr,cluster_opp_team_season,2448,-0.03704539241057167
conversion,Corner 3,corr,cluster_opp_team_season,2449,-2.8622563167288683e-05
conversion,Corner 3,corr,cluster_opp_team_season,2450,-0.04173285631091784
conversion,Corner 3,corr,cluster_opp_team_season,2451,-0.00013793625692926109
conversion,Corner 3,corr,cluster_opp_team_season,2452,0.025014538550765002
conversion,Corner 3,corr,cluster_opp_team_season,2453,0.004066797021873987
conversion,Corner 3,corr,cluster_opp_team_season,2454,0.011901490282205569
conversion,Corner 3,corr,cluster_opp_team_season,2455,-0.007034185405610426
conversion,Corner 3,corr,cluster_opp_team_season,2456,-0.015637099705889414
conversion,Corner 3,corr,cluster_opp_team_season,2457,0.0054249482192338825
conversion,Corner 3,corr,cluster_opp_team_season,2458,0.014857953292403369
conversion,Corner 3,corr,cluster_opp_team_season,2459,0.008581974347148262
conversion,Corner 3,corr,cluster_opp_team_season,2460,-0.01879503025295581
conversion,Corner 3,corr,cluster_opp_team_season,2461,-0.005747165257155707
conversion,Corner 3,corr,cluster_opp_team_season,2462,0.017334664867079033
conversion,Corner 3,corr,cluster_opp_team_season,2463,-0.007712339795491423
conversion,Corner 3,corr,cluster_opp_team_season,2464,-0.020533025197592987
conversion,Corner 3,corr,cluster_opp_team_season,2465,-0.007340163941286079
conversion,Corner 3,corr,cluster_opp_team_season,2466,0.0069185336174179945
conversion,Corner 3,corr,cluster_opp_team_season,2467,-0.02555297636489938
conversion,Corner 3,corr,cluster_opp_team_season,2468,-0.028685815907615018
conversion,Corner 3,corr,cluster_opp_team_season,2469,0.006307855186132655
conversion,Corner 3,corr,cluster_opp_team_season,2470,0.0018706705526198614
conversion,Corner 3,corr,cluster_opp_team_season,2471,-0.020618570631413004
conversion,Corner 3,corr,cluster_opp_team_season,2472,-0.004704257033203476
conversion,Corner 3,corr,cluster_opp_team_season,2473,-0.002900461572051858
conversion,Corner 3,corr,cluster_opp_team_season,2474,0.0014499129684811603
conversion,Corner 3,corr,cluster_opp_team_season,2475,-0.023265312455186024
conversion,Corner 3,corr,cluster_opp_team_season,2476,-0.0037906034725583445
conversion,Corner 3,corr,cluster_opp_team_season,2477,0.0036243887020545817
conversion,Corner 3,corr,cluster_opp_team_season,2478,-0.010920734372292145
conversion,Corner 3,corr,cluster_opp_team_season,2479,-0.018201914566744436
conversion,Corner 3,corr,cluster_opp_team_season,2480,0.003260056902107478
conversion,Corner 3,corr,cluster_opp_team_season,2481,0.011165029942113738
conversion,Corner 3,corr,cluster_opp_team_season,2482,-0.019364574111621412
conversion,Corner 3,corr,cluster_opp_team_season,2483,-0.000831836603634475
conversion,Corner 3,corr,cluster_opp_team_season,2484,0.008500724926781524
conversion,Corner 3,corr,cluster_opp_team_season,2485,-0.018051987232914932
conversion,Corner 3,corr,cluster_opp_team_season,2486,-0.016609050086729728
conversion,Corner 3,corr,cluster_opp_team_season,2487,0.018633128296258288
conversion,Corner 3,corr,cluster_opp_team_season,2488,-0.011277492412414717
conversion,Corner 3,corr,cluster_opp_team_season,2489,-0.005958121021087782
conversion,Corner 3,corr,cluster_opp_team_season,2490,-0.0018372116239908933
conversion,Corner 3,corr,cluster_opp_team_season,2491,0.008587938675944404
conversion,Corner 3,corr,cluster_opp_team_season,2492,0.015871686355894827
conversion,Corner 3,corr,cluster_opp_team_season,2493,-0.024371851563777955
conversion,Corner 3,corr,cluster_opp_team_season,2494,-0.012968513724427243
conversion,Corner 3,corr,cluster_opp_team_season,2495,0.006746803606134833
conversion,Corner 3,corr,cluster_opp_team_season,2496,0.009100162117720061
conversion,Corner 3,corr,cluster_opp_team_season,2497,-0.010078038794298345
conversion,Corner 3,corr,cluster_opp_team_season,2498,-0.007629063613443937
conversion,Corner 3,corr,cluster_opp_team_season,2499,-0.0012664140514023197
conversion,Corner 3,corr,cluster_opp_team_season,2500,-0.010551548011617994
conversion,Corner 3,corr,cluster_opp_team_season,2501,0.02660080522907203
conversion,Corner 3,corr,cluster_opp_team_season,2502,0.006427798065550543
conversion,Corner 3,corr,cluster_opp_team_season,2503,-0.028539290692968403
conversion,Corner 3,corr,cluster_opp_team_season,2504,-0.03224401953817792
conversion,Corner 3,corr,cluster_opp_team_season,2505,0.0006909599298433215
conversion,Corner 3,corr,cluster_opp_team_season,2506,0.013231252962659349
conversion,Corner 3,corr,cluster_opp_team_season,2507,0.008537587398350041
conversion,Corner 3,corr,cluster_opp_team_season,2508,-0.008685325529940299
conversion,Corner 3,corr,cluster_opp_team_season,2509,0.005198260526368368
conversion,Corner 3,corr,cluster_opp_team_season,2510,0.006782115451726566
conversion,Corner 3,corr,cluster_opp_team_season,2511,-0.028052377027699364
conversion,Corner 3,corr,cluster_opp_team_season,2512,0.00897898597224175
conversion,Corner 3,corr,cluster_opp_team_season,2513,-0.020824862102432017
conversion,Corner 3,corr,cluster_opp_team_season,2514,-0.02730434405581717
conversion,Corner 3,corr,cluster_opp_team_season,2515,-0.027528015855556004
conversion,Corner 3,corr,cluster_opp_team_season,2516,-0.0031652462957740216
conversion,Corner 3,corr,cluster_opp_team_season,2517,-0.031246519735125006
conversion,Corner 3,corr,cluster_opp_team_season,2518,-0.022856887124085703
conversion,Corner 3,corr,cluster_opp_team_season,2519,0.006281680568006699
conversion,Corner 3,corr,cluster_opp_team_season,2520,0.018874539102896437
conversion,Corner 3,corr,cluster_opp_team_season,2521,-0.010911922993662553
conversion,Corner 3,corr,cluster_opp_team_season,2522,0.02795297919144686
conversion,Corner 3,corr,cluster_opp_team_season,2523,-0.034339466145730406
conversion,Corner 3,corr,cluster_opp_team_season,2524,-0.0059359895883438415
conversion,Corner 3,corr,cluster_opp_team_season,2525,0.00200960011938633
conversion,Corner 3,corr,cluster_opp_team_season,2526,0.007189575070149067
conversion,Corner 3,corr,cluster_opp_team_season,2527,0.01845762635159531
conversion,Corner 3,corr,cluster_opp_team_season,2528,-0.00886262268579938
conversion,Corner 3,corr,cluster_opp_team_season,2529,-0.025335070708808506
conversion,Corner 3,corr,cluster_opp_team_season,2530,-0.014658048769823927
conversion,Corner 3,corr,cluster_opp_team_season,2531,0.0255921473595412
conversion,Corner 3,corr,cluster_opp_team_season,2532,0.009168443197010304
conversion,Corner 3,corr,cluster_opp_team_season,2533,0.02175288852716514
conversion,Corner 3,corr,cluster_opp_team_season,2534,-0.019988413848535773
conversion,Corner 3,corr,cluster_opp_team_season,2535,-0.0047018576161174525
conversion,Corner 3,corr,cluster_opp_team_season,2536,0.010493845231494126
conversion,Corner 3,corr,cluster_opp_team_season,2537,-0.016838187481001216
conversion,Corner 3,corr,cluster_opp_team_season,2538,-0.031784041936777155
conversion,Corner 3,corr,cluster_opp_team_season,2539,0.007605552202510744
conversion,Corner 3,corr,cluster_opp_team_season,2540,0.004245633840100497
conversion,Corner 3,corr,cluster_opp_team_season,2541,-0.02988122301254805
conversion,Corner 3,corr,cluster_opp_team_season,2542,0.018738764208077307
conversion,Corner 3,corr,cluster_opp_team_season,2543,-0.0065792576101695
conversion,Corner 3,corr,cluster_opp_team_season,2544,-0.009714401484639078
conversion,Corner 3,corr,cluster_opp_team_season,2545,0.0042172539220967685
conversion,Corner 3,corr,cluster_opp_team_season,2546,0.018481675965837618
conversion,Corner 3,corr,cluster_opp_team_season,2547,0.008106961195521513
conversion,Corner 3,corr,cluster_opp_team_season,2548,0.02186360483385011
conversion,Corner 3,corr,cluster_opp_team_season,2549,-0.004144744071651918
conversion,Corner 3,corr,cluster_opp_team_season,2550,-0.011848740273828784
conversion,Corner 3,corr,cluster_opp_team_season,2551,-0.0005356274094107697
conversion,Corner 3,corr,cluster_opp_team_season,2552,-0.02559323975093639
conversion,Corner 3,corr,cluster_opp_team_season,2553,-0.013376570648130507
conversion,Corner 3,corr,cluster_opp_team_season,2554,0.019164439213518635
conversion,Corner 3,corr,cluster_opp_team_season,2555,0.016607129371675265
conversion,Corner 3,corr,cluster_opp_team_season,2556,0.001072640220334557
conversion,Corner 3,corr,cluster_opp_team_season,2557,0.008351659577119273
conversion,Corner 3,corr,cluster_opp_team_season,2558,0.006777555471638151
conversion,Corner 3,corr,cluster_opp_team_season,2559,-0.030782761242204568
conversion,Corner 3,corr,cluster_opp_team_season,2560,-0.0010641060832996378
conversion,Corner 3,corr,cluster_opp_team_season,2561,-0.015411061969931038
conversion,Corner 3,corr,cluster_opp_team_season,2562,-0.01805894991405872
conversion,Corner 3,corr,cluster_opp_team_season,2563,-0.005725426489676827
conversion,Corner 3,corr,cluster_opp_team_season,2564,-0.008745199208101474
conversion,Corner 3,corr,cluster_opp_team_season,2565,-0.01802898233349239
conversion,Corner 3,corr,cluster_opp_team_season,2566,0.011815984242984093
conversion,Corner 3,corr,cluster_opp_team_season,2567,-0.01731396033944118
conversion,Corner 3,corr,cluster_opp_team_season,2568,-0.0021057487474578232
conversion,Corner 3,corr,cluster_opp_team_season,2569,-0.007591522806084221
conversion,Corner 3,corr,cluster_opp_team_season,2570,0.005831026168612875
conversion,Corner 3,corr,cluster_opp_team_season,2571,-0.011925563459245867
conversion,Corner 3,corr,cluster_opp_team_season,2572,0.013799272213738435
conversion,Corner 3,corr,cluster_opp_team_season,2573,-0.015117746229295053
conversion,Corner 3,corr,cluster_opp_team_season,2574,-0.003018375048258012
conversion,Corner 3,corr,cluster_opp_team_season,2575,0.0012488560684893843
conversion,Corner 3,corr,cluster_opp_team_season,2576,-0.018083902861100558
conversion,Corner 3,corr,cluster_opp_team_season,2577,-0.0009918877166194624
conversion,Corner 3,corr,cluster_opp_team_season,2578,-0.017712465598784102
conversion,Corner 3,corr,cluster_opp_team_season,2579,0.009130042788477571
conversion,Corner 3,corr,cluster_opp_team_season,2580,-0.021590755306478044
conversion,Corner 3,corr,cluster_opp_team_season,2581,-0.010036060365599956
conversion,Corner 3,corr,cluster_opp_team_season,2582,0.006098961809580182
conversion,Corner 3,corr,cluster_opp_team_season,2583,-0.00830569428883168
conversion,Corner 3,corr,cluster_opp_team_season,2584,0.0009108878680981003
conversion,Corner 3,corr,cluster_opp_team_season,2585,0.002350678495041873
conversion,Corner 3,corr,cluster_opp_team_season,2586,-0.03041584411460059
conversion,Corner 3,corr,cluster_opp_team_season,2587,-0.010900336532419874
conversion,Corner 3,corr,cluster_opp_team_season,2588,0.013273742877413022
conversion,Corner 3,corr,cluster_opp_team_season,2589,0.02305820240839833
conversion,Corner 3,corr,cluster_opp_team_season,2590,-0.021186275089791956
conversion,Corner 3,corr,cluster_opp_team_season,2591,-0.00966748668904304
conversion,Corner 3,corr,cluster_opp_team_season,2592,0.006193376036402915
conversion,Corner 3,corr,cluster_opp_team_season,2593,-0.01465731858721183
conversion,Corner 3,corr,cluster_opp_team_season,2594,-0.0034123064195649895
conversion,Corner 3,corr,cluster_opp_team_season,2595,-0.00976693358193156
conversion,Corner 3,corr,cluster_opp_team_season,2596,0.016908744717098606
conversion,Corner 3,corr,cluster_opp_team_season,2597,-0.03583139360948307
conversion,Corner 3,corr,cluster_opp_team_season,2598,0.009321184791863358
conversion,Corner 3,corr,cluster_opp_team_season,2599,-0.023128146048304293
conversion,Corner 3,corr,cluster_opp_team_season,2600,-0.009591270458299325
conversion,Corner 3,corr,cluster_opp_team_season,2601,-0.024698547133336756
conversion,Corner 3,corr,cluster_opp_team_season,2602,-0.013203976585160381
conversion,Corner 3,corr,cluster_opp_team_season,2603,-0.019188712382646786
conversion,Corner 3,corr,cluster_opp_team_season,2604,-0.0037530841061189234
conversion,Corner 3,corr,cluster_opp_team_season,2605,0.0005334780375048171
conversion,Corner 3,corr,cluster_opp_team_season,2606,-0.031117434794532297
conversion,Corner 3,corr,cluster_opp_team_season,2607,-0.0036920595940487747
conversion,Corner 3,corr,cluster_opp_team_season,2608,-0.010156757137705377
conversion,Corner 3,corr,cluster_opp_team_season,2609,-0.010454823142117192
conversion,Corner 3,corr,cluster_opp_team_season,2610,0.008566617306060256
conversion,Corner 3,corr,cluster_opp_team_season,2611,0.0008814001871564718
conversion,Corner 3,corr,cluster_opp_team_season,2612,-0.011397864185417847
conversion,Corner 3,corr,cluster_opp_team_season,2613,-0.03531533631226493
conversion,Corner 3,corr,cluster_opp_team_season,2614,0.012225619770767021
conversion,Corner 3,corr,cluster_opp_team_season,2615,0.004245022130710021
conversion,Corner 3,corr,cluster_opp_team_season,2616,0.004613045142030801
conversion,Corner 3,corr,cluster_opp_team_season,2617,0.0017840947749863004
conversion,Corner 3,corr,cluster_opp_team_season,2618,-0.011983623033286216
conversion,Corner 3,corr,cluster_opp_team_season,2619,-0.021972900917783356
conversion,Corner 3,corr,cluster_opp_team_season,2620,-0.01188777917749808
conversion,Corner 3,corr,cluster_opp_team_season,2621,-0.012259954715340044
conversion,Corner 3,corr,cluster_opp_team_season,2622,-0.0035192627748765895
conversion,Corner 3,corr,cluster_opp_team_season,2623,0.017247306557784715
conversion,Corner 3,corr,cluster_opp_team_season,2624,-0.009825469756487615
conversion,Corner 3,corr,cluster_opp_team_season,2625,0.022950388981622657
conversion,Corner 3,corr,cluster_opp_team_season,2626,0.01440661199841857
conversion,Corner 3,corr,cluster_opp_team_season,2627,-0.018682256497767488
conversion,Corner 3,corr,cluster_opp_team_season,2628,0.0008974940603519063
conversion,Corner 3,corr,cluster_opp_team_season,2629,0.0069043251780621
conversion,Corner 3,corr,cluster_opp_team_season,2630,0.009166134531697113
conversion,Corner 3,corr,cluster_opp_team_season,2631,0.015133564556337105
conversion,Corner 3,corr,cluster_opp_team_season,2632,-0.006149733282866352
conversion,Corner 3,corr,cluster_opp_team_season,2633,-0.012930107575361257
conversion,Corner 3,corr,cluster_opp_team_season,2634,0.00921236548581693
conversion,Corner 3,corr,cluster_opp_team_season,2635,-0.0047719499632999695
conversion,Corner 3,corr,cluster_opp_team_season,2636,0.008503027474409616
conversion,Corner 3,corr,cluster_opp_team_season,2637,-0.007247317810064521
conversion,Corner 3,corr,cluster_opp_team_season,2638,-0.034282202680756824
conversion,Corner 3,corr,cluster_opp_team_season,2639,-0.0038311667716687614
conversion,Corner 3,corr,cluster_opp_team_season,2640,0.011582413833842616
conversion,Corner 3,corr,cluster_opp_team_season,2641,-0.007393418784851063
conversion,Corner 3,corr,cluster_opp_team_season,2642,-0.018631875394377058
conversion,Corner 3,corr,cluster_opp_team_season,2643,0.02732159067422412
conversion,Corner 3,corr,cluster_opp_team_season,2644,0.005986731977140775
conversion,Corner 3,corr,cluster_opp_team_season,2645,-0.008225491003552722
conversion,Corner 3,corr,cluster_opp_team_season,2646,0.0047820552613145936
conversion,Corner 3,corr,cluster_opp_team_season,2647,0.021590223293396563
conversion,Corner 3,corr,cluster_opp_team_season,2648,0.0225660982625691
conversion,Corner 3,corr,cluster_opp_team_season,2649,-0.014808373294863493
conversion,Corner 3,corr,cluster_opp_team_season,2650,-0.015786937188397236
conversion,Corner 3,corr,cluster_opp_team_season,2651,-0.017008132908287652
conversion,Corner 3,corr,cluster_opp_team_season,2652,-0.014792754608208147
conversion,Corner 3,corr,cluster_opp_team_season,2653,0.023069662189783128
conversion,Corner 3,corr,cluster_opp_team_season,2654,-0.009723225941617699
conversion,Corner 3,corr,cluster_opp_team_season,2655,0.013466489959306327
conversion,Corner 3,corr,cluster_opp_team_season,2656,0.008282402329381528
conversion,Corner 3,corr,cluster_opp_team_season,2657,0.014902304928531803
conversion,Corner 3,corr,cluster_opp_team_season,2658,-0.0014533247384820188
conversion,Corner 3,corr,cluster_opp_team_season,2659,-0.0025435515885342997
conversion,Corner 3,corr,cluster_opp_team_season,2660,0.005713832523047476
conversion,Corner 3,corr,cluster_opp_team_season,2661,0.0067014100186044735
conversion,Corner 3,corr,cluster_opp_team_season,2662,0.005198703592079467
conversion,Corner 3,corr,cluster_opp_team_season,2663,-0.021861374000041484
conversion,Corner 3,corr,cluster_opp_team_season,2664,-0.026194752812268653
conversion,Corner 3,corr,cluster_opp_team_season,2665,-0.012214656812990075
conversion,Corner 3,corr,cluster_opp_team_season,2666,0.014358149897099468
conversion,Corner 3,corr,cluster_opp_team_season,2667,-0.005146100633269011
conversion,Corner 3,corr,cluster_opp_team_season,2668,0.03091938269898908
conversion,Corner 3,corr,cluster_opp_team_season,2669,0.032491738424754356
conversion,Corner 3,corr,cluster_opp_team_season,2670,-0.027911544326374178
conversion,Corner 3,corr,cluster_opp_team_season,2671,-0.013623552399241299
conversion,Corner 3,corr,cluster_opp_team_season,2672,0.0024236537158595843
conversion,Corner 3,corr,cluster_opp_team_season,2673,-0.001757054447865818
conversion,Corner 3,corr,cluster_opp_team_season,2674,-0.0113276090388903
conversion,Corner 3,corr,cluster_opp_team_season,2675,-0.01519463400000514
conversion,Corner 3,corr,cluster_opp_team_season,2676,0.019444209907211484
conversion,Corner 3,corr,cluster_opp_team_season,2677,0.0024890267191718988
conversion,Corner 3,corr,cluster_opp_team_season,2678,-0.001301004450798099
conversion,Corner 3,corr,cluster_opp_team_season,2679,-0.025666043904668586
conversion,Corner 3,corr,cluster_opp_team_season,2680,-0.02515535966434856
conversion,Corner 3,corr,cluster_opp_team_season,2681,0.03310371525948526
conversion,Corner 3,corr,cluster_opp_team_season,2682,-0.009961575426747785
conversion,Corner 3,corr,cluster_opp_team_season,2683,0.0065550432844908935
conversion,Corner 3,corr,cluster_opp_team_season,2684,0.0044391232689211585
conversion,Corner 3,corr,cluster_opp_team_season,2685,-0.0015028067152368745
conversion,Corner 3,corr,cluster_opp_team_season,2686,-0.0026669079514015236
conversion,Corner 3,corr,cluster_opp_team_season,2687,-0.0026609107462426057
conversion,Corner 3,corr,cluster_opp_team_season,2688,-0.024440088026484483
conversion,Corner 3,corr,cluster_opp_team_season,2689,0.025588861086841573
conversion,Corner 3,corr,cluster_opp_team_season,2690,-0.02619242455711066
conversion,Corner 3,corr,cluster_opp_team_season,2691,-0.016466277229853186
conversion,Corner 3,corr,cluster_opp_team_season,2692,-0.013369215011410468
conversion,Corner 3,corr,cluster_opp_team_season,2693,-0.006966792824175374
conversion,Corner 3,corr,cluster_opp_team_season,2694,0.015484709731811716
conversion,Corner 3,corr,cluster_opp_team_season,2695,0.0014727482472811834
conversion,Corner 3,corr,cluster_opp_team_season,2696,0.01121688504072836
conversion,Corner 3,corr,cluster_opp_team_season,2697,-0.000225835875038685
conversion,Corner 3,corr,cluster_opp_team_season,2698,-0.004340870952229645
conversion,Corner 3,corr,cluster_opp_team_season,2699,-0.023451115176995274
conversion,Corner 3,corr,cluster_opp_team_season,2700,-0.008358411816067194
conversion,Corner 3,corr,cluster_opp_team_season,2701,-0.005040506041037661
conversion,Corner 3,corr,cluster_opp_team_season,2702,-0.0031316324717907307
conversion,Corner 3,corr,cluster_opp_team_season,2703,0.0025673534892757407
conversion,Corner 3,corr,cluster_opp_team_season,2704,-0.01483814341418063
conversion,Corner 3,corr,cluster_opp_team_season,2705,-0.01380719812679894
conversion,Corner 3,corr,cluster_opp_team_season,2706,-0.002425864591169674
conversion,Corner 3,corr,cluster_opp_team_season,2707,-0.014480741045716632
conversion,Corner 3,corr,cluster_opp_team_season,2708,0.0016726951717128745
conversion,Corner 3,corr,cluster_opp_team_season,2709,-0.024546264407500407
conversion,Corner 3,corr,cluster_opp_team_season,2710,-0.034900788150995975
conversion,Corner 3,corr,cluster_opp_team_season,2711,-0.003818375667243024
conversion,Corner 3,corr,cluster_opp_team_season,2712,-0.0012267355574455407
conversion,Corner 3,corr,cluster_opp_team_season,2713,-0.0012737814891833645
conversion,Corner 3,corr,cluster_opp_team_season,2714,-0.013274698595749998
conversion,Corner 3,corr,cluster_opp_team_season,2715,0.013551258615214234
conversion,Corner 3,corr,cluster_opp_team_season,2716,0.009427995395787868
conversion,Corner 3,corr,cluster_opp_team_season,2717,0.0076241981523560804
conversion,Corner 3,corr,cluster_opp_team_season,2718,-0.013979899192988315
conversion,Corner 3,corr,cluster_opp_team_season,2719,-0.019261331741876338
conversion,Corner 3,corr,cluster_opp_team_season,2720,0.004099184200591566
conversion,Corner 3,corr,cluster_opp_team_season,2721,0.007237899061211606
conversion,Corner 3,corr,cluster_opp_team_season,2722,-0.0054038943309318455
conversion,Corner 3,corr,cluster_opp_team_season,2723,-0.02557851841744987
conversion,Corner 3,corr,cluster_opp_team_season,2724,-0.007263438686006829
conversion,Corner 3,corr,cluster_opp_team_season,2725,-0.0034388177109319715
conversion,Corner 3,corr,cluster_opp_team_season,2726,-0.03930680075851302
conversion,Corner 3,corr,cluster_opp_team_season,2727,-0.013764257570559747
conversion,Corner 3,corr,cluster_opp_team_season,2728,-0.013586353540183322
conversion,Corner 3,corr,cluster_opp_team_season,2729,-0.020294011785057194
conversion,Corner 3,corr,cluster_opp_team_season,2730,-0.019218596501614726
conversion,Corner 3,corr,cluster_opp_team_season,2731,-0.0064630856008123785
conversion,Corner 3,corr,cluster_opp_team_season,2732,0.007912102014105802
conversion,Corner 3,corr,cluster_opp_team_season,2733,0.02069799680041633
conversion,Corner 3,corr,cluster_opp_team_season,2734,-0.0028687596941745146
conversion,Corner 3,corr,cluster_opp_team_season,2735,-0.00866891542474532
conversion,Corner 3,corr,cluster_opp_team_season,2736,0.012296223281722297
conversion,Corner 3,corr,cluster_opp_team_season,2737,-0.00704630467127555
conversion,Corner 3,corr,cluster_opp_team_season,2738,0.024352676778945384
conversion,Corner 3,corr,cluster_opp_team_season,2739,0.031000918244008243
conversion,Corner 3,corr,cluster_opp_team_season,2740,0.010235518367219027
conversion,Corner 3,corr,cluster_opp_team_season,2741,0.0006808746040733412
conversion,Corner 3,corr,cluster_opp_team_season,2742,0.04642777561492949
conversion,Corner 3,corr,cluster_opp_team_season,2743,-0.003364301110888567
conversion,Corner 3,corr,cluster_opp_team_season,2744,0.011326897135513584
conversion,Corner 3,corr,cluster_opp_team_season,2745,-0.02673797033913901
conversion,Corner 3,corr,cluster_opp_team_season,2746,-0.018079596550227894
conversion,Corner 3,corr,cluster_opp_team_season,2747,0.0006607278233296068
conversion,Corner 3,corr,cluster_opp_team_season,2748,0.00018072931865375873
conversion,Corner 3,corr,cluster_opp_team_season,2749,-0.007758654856260892
conversion,Corner 3,corr,cluster_opp_team_season,2750,-0.03199146809458553
conversion,Corner 3,corr,cluster_opp_team_season,2751,0.005729536708518434
conversion,Corner 3,corr,cluster_opp_team_season,2752,-0.02342784526673598
conversion,Corner 3,corr,cluster_opp_team_season,2753,-0.010607351943749637
conversion,Corner 3,corr,cluster_opp_team_season,2754,-0.009870261284926645
conversion,Corner 3,corr,cluster_opp_team_season,2755,-0.006870194095265006
conversion,Corner 3,corr,cluster_opp_team_season,2756,-0.014608802009110813
conversion,Corner 3,corr,cluster_opp_team_season,2757,-0.008395053129679333
conversion,Corner 3,corr,cluster_opp_team_season,2758,-0.0037960803319466918
conversion,Corner 3,corr,cluster_opp_team_season,2759,0.0007266926394163845
conversion,Corner 3,corr,cluster_opp_team_season,2760,0.007673283504841181
conversion,Corner 3,corr,cluster_opp_team_season,2761,-0.0036574622161498456
conversion,Corner 3,corr,cluster_opp_team_season,2762,-0.003496464898482536
conversion,Corner 3,corr,cluster_opp_team_season,2763,-0.03324245967122792
conversion,Corner 3,corr,cluster_opp_team_season,2764,-0.01729547054200981
conversion,Corner 3,corr,cluster_opp_team_season,2765,0.0031682762336148204
conversion,Corner 3,corr,cluster_opp_team_season,2766,0.001168828988971698
conversion,Corner 3,corr,cluster_opp_team_season,2767,-0.00829543616340502
conversion,Corner 3,corr,cluster_opp_team_season,2768,0.0020907205521488565
