step,base,cell_id,null,draw,dr2
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1208,0.0003064674387091368
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1212,-0.00043777623577588993
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1216,-0.0005723179402483201
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1220,-0.0004642299283530389
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1224,-0.00016671923228139932
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1228,-0.00012176652609307961
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1232,-0.00022706412260870525
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1236,5.034383855996193e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1240,-0.00022215921779712022
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1244,0.00030379933363045225
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1248,0.0005686382893883426
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1252,0.0002914903876065403
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1256,0.0002763000409240427
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1260,0.00018811333057958444
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1264,-9.532646072179226e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1268,-0.00019792933135055193
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1272,-9.502848862913918e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1276,6.537630264541035e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1280,0.00021821008272937653
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1284,0.0008848734275669628
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1288,0.0002149625255211466
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1292,-0.0005503208990325909
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1296,-1.676395830140849e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1300,0.0005744769154980779
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1304,0.0005757182070505335
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1308,6.727102834297332e-06
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1312,-0.00034598911299868663
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1316,0.0002892035977661255
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1320,-0.000502435102542601
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1324,0.00022986107812556593
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1328,0.0004127581668460525
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1332,2.591163899819713e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1336,0.00026868230388440246
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1340,0.0007714114307683455
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1344,2.9406665294251094e-06
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1348,-0.0004165755434411495
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1352,-0.0002703033470072315
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1356,-0.00043115072132848565
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1360,-0.00023400560324658956
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1364,-0.0004975854595556508
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1368,-7.441417554054356e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1372,-0.0003075058930215146
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1376,0.0002619985537109024
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1380,-0.0007882529839985177
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1384,0.00011599311520862464
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1388,-0.0006616156739503603
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1392,-0.0003452363662376077
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1396,-0.0008325597210419229
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1400,-0.0004576412828593812
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1404,-0.000388344281766212
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1408,-0.0005151820347220384
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1412,-1.744739093170541e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1416,-0.0001943588933745563
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1420,-0.0001442395052779752
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1424,-0.00027677222915649727
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1428,0.0008737635969394237
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1432,-0.00030561690160434927
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1436,0.00019201985810894114
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1440,0.00040470884350749295
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1444,-0.0001586392261580085
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1448,0.0002496541487385053
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1452,0.00046670436304531914
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1456,-1.3684460783320303e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1460,8.541245300372656e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1464,2.522201327389438e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1468,-0.0002441960100886326
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1472,-0.00016480880861818845
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1476,-9.991878010825428e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1480,-0.00041204020867200434
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1484,0.0005760098528875771
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1488,-0.00013357970123118923
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1492,0.00030310071502126864
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1496,0.0001134721100993718
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1500,6.534267021628506e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1504,-0.00021221468300981674
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1508,0.000673718261041867
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1512,-0.0007181157299895399
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1516,-0.00037406358867636167
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1520,-7.095997997960172e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1524,-2.499221629175909e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1528,0.00013174978912434867
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1532,-0.0001009626699313511
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1536,0.0001442268892085946
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1540,2.8478492238577844e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1544,-1.7078881187417042e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1548,0.00010308542462101086
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1552,0.0002567028010108138
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1556,-1.8995850569174636e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1560,-0.00011594341015866869
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1564,0.00031173123673111994
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1568,-0.00030355764541464017
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1572,0.0004150955557204711
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1576,0.00035929448828353504
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1580,0.00019447495561853735
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1584,-0.00010883172943049507
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1588,-0.00046093594787547504
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1592,-0.0005331196430884105
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1596,-0.0001627305187495414
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1600,-0.0005194090374694503
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1604,-0.00027508967922512087
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1608,-0.0005429301660970445
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1612,-0.0006392577362548946
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1616,-0.0008016115684226727
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1620,0.00026239581224084675
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1624,-0.0005734577590880577
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1628,-0.00040410413869092384
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1632,0.00017156594363795888
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1636,5.40327147244351e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1640,-0.0002133431844683736
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1644,-0.0002564378147555603
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1648,-5.549659588877631e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1652,-2.2088324232049987e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1656,-0.0005014238544208735
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1660,-0.00043825944666125484
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1664,0.0010574006801166147
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1668,6.550038383931898e-07
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1672,-0.00023940131909404205
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1676,3.0142935395428154e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1680,0.0003340442874892045
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1684,-0.0005122367379948326
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1688,0.0002720206077195765
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1692,-0.00060772537677539
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1696,0.0006427244753447778
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1700,0.0001638028638049993
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1704,0.0006144049043307365
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1708,-0.00011045129059283226
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1712,-0.0004417516388894858
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1716,0.0005270454807735792
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1720,0.0005861930656840436
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1724,0.0002094837485742157
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1728,2.257470474108069e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1732,-0.0007360923861098294
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1736,0.0004131420623230704
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1740,0.00029798156270308064
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1744,0.0003097117278599712
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1748,0.0005734516860922239
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1752,-0.0005706399241489022
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1756,2.3539831981646394e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1760,-0.000336200657169309
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1764,1.7979735720012072e-07
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1768,-0.00046489663990239617
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1772,0.00032910750675285667
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1776,-0.000494694671362478
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1780,-0.00016061838508340975
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1784,0.0002759173524652464
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1788,1.5288666038126317e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1792,0.00025885110940165635
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1796,-0.00024065432455079827
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1800,0.00011675136609260219
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1804,-0.00021414731366253237
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1808,-0.0003797637434981553
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1812,-0.0003446520549186688
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1816,0.00025710633408643744
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1820,0.0002902030864058625
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1824,0.000432997331089658
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1828,-0.00020817944126071136
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1832,0.0007173887877169043
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1836,0.0002576659457733913
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1840,-3.9176746604137345e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1844,8.074976220116379e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1848,-6.009394859069054e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1852,-0.0003225398465571697
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1856,0.000644422768507809
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1860,-0.00044924864084238786
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1864,-0.0009622649524808785
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1868,0.00021049708908577326
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1872,-0.0006330018448184379
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1876,0.0007405988961055304
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1880,0.00022892407238973
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1884,-0.0005041574083126157
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1888,0.0001825446284919375
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1892,0.0001948030448396795
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1896,0.00038535922235902203
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1900,-0.0004197374086531281
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1904,0.0003672599308735539
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1908,-0.0005973879245593142
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1912,-0.0007234383323513108
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1916,-0.00017474981129656503
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1920,0.0005880542090833175
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1924,-0.0004171800649109829
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1928,0.0005738820504216016
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1932,-0.0003293753012727317
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1936,-0.00011774552018078933
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1940,3.975688014376176e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1944,-7.828512512515229e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1948,-0.0001582292057283938
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1952,0.00037979469295616795
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1956,-0.0004140788552643402
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1960,-0.0005809611021769146
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1964,-0.00042250596642269013
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1968,-2.6557985805632116e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1972,-0.0006526095589215482
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1976,0.0003032258538514728
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1980,0.0004834775748756185
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1984,-1.980864228646443e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1988,-5.52147129769619e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1992,-0.000714370135118526
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|points|DECISION,cluster_sign_flip,1996,0.0005078641455522065
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|attempts|POOLED,cluster_sign_flip,0,-0.0002884014697961704
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|attempts|POOLED,cluster_sign_flip,4,-0.0004386506316901122
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|attempts|POOLED,cluster_sign_flip,8,-0.0003074398859138619
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|attempts|POOLED,cluster_sign_flip,12,0.00021947981870406842
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|attempts|POOLED,cluster_sign_flip,16,-0.00014536561541176804
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|attempts|POOLED,cluster_sign_flip,20,0.0004409542075754916
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|attempts|POOLED,cluster_sign_flip,24,0.0003104791484852281
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|attempts|POOLED,cluster_sign_flip,28,-0.00034306597156921905
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|attempts|POOLED,cluster_sign_flip,32,2.8249644746642858e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|attempts|POOLED,cluster_sign_flip,36,7.877796179984969e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|attempts|POOLED,cluster_sign_flip,40,9.749003458412477e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|attempts|POOLED,cluster_sign_flip,44,5.265284342694046e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|attempts|POOLED,cluster_sign_flip,48,0.0001498274793019337
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|attempts|POOLED,cluster_sign_flip,52,0.0001085677140533244
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|attempts|POOLED,cluster_sign_flip,56,9.741833666824192e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|attempts|POOLED,cluster_sign_flip,60,-9.184102235883488e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|attempts|POOLED,cluster_sign_flip,64,8.350769962015156e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|attempts|POOLED,cluster_sign_flip,68,5.4775405341068866e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|attempts|POOLED,cluster_sign_flip,72,-0.00016411155477810696
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|attempts|POOLED,cluster_sign_flip,76,-6.010334079984758e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|attempts|POOLED,cluster_sign_flip,80,9.967524948485257e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|attempts|POOLED,cluster_sign_flip,84,0.0001623675540632308
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|attempts|POOLED,cluster_sign_flip,88,-0.00011203233229458615
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|attempts|POOLED,cluster_sign_flip,92,-0.0002386170529946175
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|attempts|POOLED,cluster_sign_flip,96,-5.048786908837744e-06
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|attempts|POOLED,cluster_sign_flip,100,-0.00012531240692591805
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|attempts|POOLED,cluster_sign_flip,104,-0.00013825128667697937
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|attempts|POOLED,cluster_sign_flip,108,0.00022906272084597147
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|attempts|POOLED,cluster_sign_flip,112,0.00030644621856361343
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|attempts|POOLED,cluster_sign_flip,116,-3.748951704141976e-05
s02_walkforward,B_SINGLE,NC1_noise_x_defrtg|attempts|POOLED,cluster_sign_flip,120,0.0001461504833361872
