step,relationship,null,draw,spearman
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1489,0.03998730561726435
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1490,0.10076633001661468
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1491,0.1520432355741408
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1492,-0.10238113017342766
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1493,-0.1960488733735322
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1494,0.028366344951182627
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1495,0.12441428491421956
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1496,0.06984710736087515
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1497,-0.051356245449623826
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1498,-0.1305654600780331
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1499,0.022527862303283738
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1500,0.01032818713013609
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1501,0.037957137790057306
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1502,-0.022173166315082045
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1503,0.002688222226370713
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1504,0.12789590606156773
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1505,-0.15666828457819176
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1506,0.054931207646498774
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1507,0.07218996770399685
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1508,0.1359279033733455
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1509,-0.09151156495603635
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1510,0.044094311796441826
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1511,-0.04727724158530438
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1512,0.20429088804674517
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1513,-0.041896130080086615
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1514,-0.08722721078275802
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1515,0.1495696977616816
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1516,0.015130584128287937
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1517,0.020516362685982035
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1518,-0.14870162600108275
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1519,0.09552056303321074
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1520,0.0491813989956503
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1521,-0.101419717363302
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1522,0.11308268150167079
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1523,0.10338454645584033
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1524,-0.05587395224671905
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1525,0.06062967872010752
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1526,-0.11298000634719135
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1527,-0.05294304329157876
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1528,-0.0984001344111113
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1529,0.02352194448074374
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1530,0.14386655963559652
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1531,0.06085369723897174
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1532,-0.007695969533481433
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1533,-0.06013030410513935
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1534,0.10225045270409018
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1535,-0.044789702615416205
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1536,-0.05469318797020553
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1537,-0.19308062799858117
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1538,-0.0893087161872048
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1539,-0.0121203352810499
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1540,0.07872384117087011
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1541,0.10588608658315753
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1542,-0.030755875819067705
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1543,-0.02554744525547445
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1544,0.032445348815502074
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1545,0.07723038437844194
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1546,0.014127167845875256
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1547,-0.15357402878637966
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1548,0.025706125039669944
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1549,0.13449978531558607
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1550,0.01536393675210484
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1551,0.016628707973192446
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1552,-0.0003033584109619728
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1553,0.08409095151865888
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1554,0.07382343607071516
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1555,0.05521589784755539
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1556,-0.06396662124068922
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1557,0.02950043870293277
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1558,-0.17022140496947744
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1559,-0.026457520488360368
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1560,-0.07449082457483151
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1561,-0.18637874064255977
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1562,-0.002492206022364515
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1563,0.09223962514234509
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1564,0.04271286426344577
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1565,-0.040584688334235626
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1566,-0.01714675079806597
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1567,0.09725670655440849
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1568,-0.021589784755539788
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1569,0.13963821009203425
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1570,0.08918737282282
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1571,-0.0771043739615808
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1572,-0.19411671364832822
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1573,-0.10299251404782794
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1574,0.03178262736386207
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1575,0.014822558664849625
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1576,-0.15259394776634866
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1577,0.01791214740418541
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1578,0.13931618347116692
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1579,0.021538447178300068
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1580,0.019377601881755555
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1581,-0.05118823156047566
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1582,0.020950398566281475
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1583,-0.05712472231037765
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1584,-0.20710978774245334
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1585,-0.043333582242798735
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1586,0.04927474004517706
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1587,-0.004886403942725931
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1588,-0.06452666753784979
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1589,-0.027470270875725723
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1590,-0.07439748352530474
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1591,-0.1006309854948009
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1592,-0.053423749696641584
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1593,-0.011410943304646514
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1594,-0.04444434073216719
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1595,0.05192562585173707
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1596,0.011821643922564263
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1597,0.08557040715365803
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1598,0.011560288983889331
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1599,-0.009716803255735805
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1600,-0.0027582280135157833
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1601,0.17534116153602028
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1602,0.09577725091940933
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1603,-0.07072918027890304
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1604,0.03735975507308604
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1605,0.19829372561465078
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1606,0.11830978027516939
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1607,0.013347770082326803
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1608,-0.1302574346145948
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1609,0.0668228573562081
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1610,-0.009665465678496087
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1611,0.07240931917038473
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1612,0.13705733007261933
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1613,0.0857384210428062
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1614,0.11565889446860939
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1615,0.016684712602908505
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1616,0.08625646386767971
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1617,0.001946160882632964
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1618,-0.003658969141449026
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1619,-0.018215505815147384
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1620,0.002492206022364515
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1621,-0.025356096103944587
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1622,-0.04393096495977
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1623,0.11988724401217167
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1624,0.021295760449530493
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1625,0.052182313737935665
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1626,-0.05722273041238075
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1627,-0.07828513823809434
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1628,-0.07188660929303488
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1629,0.059532921388168084
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1630,-0.038181156308921535
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1631,-0.2278595030522523
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1632,0.07129389362853995
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1633,-0.023363264696548244
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1634,0.094778501689473
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1635,0.08205611663897547
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1636,0.20008120671308827
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1637,0.06255250434035879
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1638,0.06174977131442865
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1639,-0.08041331416730449
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1640,-0.013581122706143705
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1641,0.02073104709989359
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1642,0.0821074542162152
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1643,-0.008382026247503125
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1644,-0.06408329755259767
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1645,0.09371908077734424
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1646,-0.15145985401459852
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1647,-0.01953161461347471
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1648,0.012181006963242293
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1649,0.05305038549853454
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1650,-0.13786006309854945
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1651,0.11011910317919614
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1652,0.04229749659305169
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1653,-0.1714815091380887
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1654,0.17137416693113294
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1655,0.09663598857505552
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1656,0.06094237123602216
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1657,0.015569287061063712
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1658,0.021911811376407114
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1659,-0.1399649037653779
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1660,0.02599081524072656
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1661,0.030895887393357847
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1662,0.04734258031997311
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1663,0.14680213564321315
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1664,-0.13449978531558607
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1665,0.08730655067485578
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1666,-0.015247260440196387
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1667,-0.1068895028655702
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1668,-0.05228032183993876
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1669,-0.06684152556611346
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1670,0.1229955009614128
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1671,-0.015760636212593573
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1672,-0.10157373009502117
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1673,-0.10000093341049526
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1674,0.03174529094405137
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1675,-0.14900031735956837
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1676,0.06054567177553344
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1677,-0.04597513394440607
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1678,-0.004807064050628185
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1679,-0.030102488472380378
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1680,0.08952340060111634
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1681,0.08120204603580561
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1682,0.08844531147908226
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1683,0.029584445647506858
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1684,-0.018761550954878935
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1685,-0.023377265853977258
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1686,-0.11347004685720684
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1687,0.17566785520936395
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1688,0.055416581104037924
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1689,0.05728806914704948
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1690,-0.3049732111187858
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1691,-0.08676050553512422
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1692,-0.015293930964959769
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1693,0.16854593313047211
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1694,-0.0456857766908731
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1695,0.09107752907573691
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1696,-0.12790990721899675
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1697,0.0787705116956335
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1698,-0.0017874810984374705
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1699,0.047090559486250856
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1700,-0.0340554819198387
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1701,-0.057138723467806664
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1702,0.03155860884499785
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1703,-0.014883230347042021
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1704,-0.06524539361920585
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1705,0.13447178300072804
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1706,0.22991767319431738
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1707,-0.16796721862340616
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1708,-0.03496555715272462
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1709,0.22353781245916327
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1710,-0.11554688520917727
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1711,-0.05605596729329623
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1712,0.02651819217055276
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1713,0.04564844027106241
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1714,-0.04365094181118972
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1715,-0.026723542479511635
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1716,-0.00555845949931861
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1717,-0.14519666959135288
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1718,-0.0628838650661788
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1719,-0.11034778875053669
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1720,0.15054044467675992
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1721,-0.01419250658054399
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1722,0.04897604868669142
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1723,0.07745906994978251
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1724,-0.1274385349188866
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1725,-0.024049321410569938
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1726,-0.11839845427221982
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1727,-0.0890753635633879
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1728,0.040510015494614214
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1729,0.11935986708234546
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1730,-0.14024959396643452
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1731,0.03351410383258349
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1732,0.07133123004835065
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1733,0.08331622080758674
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1734,0.01852819833106203
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1735,-0.06274385349188866
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1736,0.07393544533014729
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1737,-0.14858961674165064
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1738,0.12223010435529336
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1739,0.02559411578023783
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1740,0.05128157261000242
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1741,-0.04776728209531987
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1742,-0.05082420146732129
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1743,0.006496537047062556
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1744,-0.06450333227546809
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1745,-0.02340060111635895
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1746,0.02184180558926204
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1747,0.00708458565908115
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1748,-0.014738551720275541
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1749,0.0841702914107566
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1750,0.12454496238355703
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1751,0.10341254877069836
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1752,0.15252860903167995
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1753,0.030592528982395874
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1754,0.011294266992738064
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1755,0.1481089103365878
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1756,0.11985924169731363
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1757,0.09600593649074989
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1758,0.056191311815110036
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1759,-0.10562939869695892
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1760,-0.02710157373009502
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1761,0.05207497153097988
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1762,-0.10158773125245019
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1763,0.030592528982395874
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1764,0.023274590699497822
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1765,0.17268560867698396
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1766,-0.07743573468740082
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1767,0.07002445535497599
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1768,0.05679802863703399
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1769,-0.08187410159239829
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1770,0.01326376313775272
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1771,0.12727985513469112
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1772,-0.1480949091791588
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1773,0.07336606492803403
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1774,0.11337670580768008
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1775,-0.10305318573002033
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1776,0.06370993335449063
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1777,-0.08533238747736478
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1778,-0.1404922806952041
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1779,-0.0306205312972539
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1780,-0.014943902029234415
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1781,0.027708290552018962
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1782,-0.16680978960927434
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1783,0.006734556723355797
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1784,0.15068979035600275
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1785,-0.020950398566281475
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1786,0.0674109059682267
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1787,-0.0013534452181380324
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1788,-0.0580021281759292
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1789,0.08943939365654226
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1790,-0.09302368995836988
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1791,-0.07060316986204192
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1792,0.13563854611981255
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1793,-0.002151511191591838
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1794,0.036192991954001524
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1795,-0.027316258144006567
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1796,-0.14544402337259876
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1797,-0.051276905557526085
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1798,-0.0081580077286389
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1799,0.16923198984449378
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1800,-0.022103160527936972
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1801,-0.11349804917206488
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1802,0.03614165437676181
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1803,0.06200179214815091
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1804,0.10674482423880373
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1805,0.10812160471932346
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1806,0.006869901245169599
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1807,-0.20280676535926967
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1808,0.013940485746821735
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1809,0.048626019750966074
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1810,-0.06453133459032613
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1811,0.0639526200832602
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1812,-0.1114398790299998
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1813,0.01536393675210484
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1814,-0.012316351485056097
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1815,-0.02764761886982657
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1816,-0.037630444116713645
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1817,0.03412548770698377
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1818,0.12084865682229728
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1819,-0.024721376967162617
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1820,0.11199525827468403
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1821,-0.12143670543431588
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1822,0.050002800231485796
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1823,0.026382847648738956
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1824,-0.039441260477532804
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1825,0.014677880038083147
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1826,-0.06710754755726472
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1827,0.2310984374708309
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1828,-0.04410364590139451
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1829,-0.0790178654768794
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1830,0.14077697089626073
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1831,0.0223271790468012
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1832,0.03992663393507196
s01_reproduction,NC1_noise_eff_frame,within_cyclic,1833,-0.06382660966639908
